SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	-0.0736916544987988	0.110417608003817	0.504958824280814	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.0475903328228411	0.111667244641187	0.67023653049875	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0532545500356214	0.188737042110511	0.777984128179878	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.144106338712033	0.187922119203949	0.443688748294153	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0234615748785898	0.138816259288909	0.865884226117267	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.020189223584212	0.121428897080424	0.868044582259116	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	1.7177484932593	0.691124562753385	0.0134014667905315	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.120866135596604	0.0948872386319892	0.203576941604507	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0690828986837092	0.0936046077258317	0.460987274437748	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	1.23014477890853	0.852927148632984	0.150114994284891	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.673850602005198	0.645261024921694	0.297057985240758	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0851477027477235	0.0954807615988003	0.373119059641387	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0736295466420282	0.0953862963472977	0.440684734207903	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.046444923999755	0.0974018111561355	0.63377224598557	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0741858471285726	0.0953850752755102	0.437236701857379	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0764760900292344	0.0913697494078076	0.403161243353659	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0764760900292344	0.0913697494078076	0.403161243353659	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.106744610052938	0.0912852203918286	0.243050576472972	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.111898709626576	0.0906550537507947	0.217899159826251	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.106106570965659	0.203522149438319	0.602448873993527	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.48710480751385	0.21067859091543	0.0213484504062245	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	0.181560335005126	0.574291994401252	0.752078255696422	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.322740712369956	0.18543850333703	0.082656862916421	Unstable transcript	XUT	XUT_1F-15		
