SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.234239633166348	0.147417311382358	0.112965519087747	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.136871302727641	0.149384529189911	0.360169262503316	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.2866775784669	0.252288353740728	0.256598005415923	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.0987351986602683	0.251784318700832	0.695189966774231	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0061827459448391	0.185883630081413	0.973484950321891	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0158710659096921	0.162598715884983	0.922298331937155	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.276679909663292	0.93336895908811	0.767074939456693	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0692207560435176	0.127293348161654	0.586929764874558	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0729879435099841	0.125374024986029	0.560829454524093	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-1.38603588060497	1.14306018822125	0.226106688651722	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.406743522080793	0.865073948449727	0.638514251535093	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.015623300794476	0.127990956439834	0.902916475782154	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0082419947341848	0.127830229790095	0.948627632855489	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0184962559512947	0.130460311050737	0.887337124525214	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0102184926407078	0.127829825491772	0.936331665968536	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0298671157568345	0.122456060263587	0.807449435148178	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0298671157568345	0.122456060263587	0.807449435148178	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0244378758751462	0.122461453594174	0.841943011069021	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.033630867620644	0.121636560096489	0.782336232685165	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.395944689007315	0.271807412407714	0.146085234827038	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	0.198756309616968	0.284031855311294	0.484533285762641	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	1.59836281146578	0.764372182346625	0.0372355072161501	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.0273080529414482	0.249362890880737	0.912859191486774	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.915408961590572	0.729048835251876	0.210083925036929	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0573601446402178	0.125596781798208	0.648167040115757	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0133844015237694	0.121325330719003	0.91221965364941	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0609798805286488	0.167194054939869	0.715534966311727	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.292850994705907	0.166927655688309	0.080236712513823	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.127467650610774	0.120510986390652	0.290903479506082	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.191779181673523	0.243414654230152	0.431301282720115	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.101289137419504	0.121234618135024	0.404012446851804	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.102797340202266	0.121335449114506	0.397448733667071	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.12512079375678	0.120720953842417	0.300703410007088	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.107133193487872	0.120434224301302	0.374309230516689	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	0.216986975538346	0.202652728704495	0.285021014967679	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.0606600222056439	0.186416670412681	0.745070987537334	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.143957187408902	0.120839664109084	0.234333301314619	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.151241261966387	0.120979009383251	0.212074824044699	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.166903659760497	0.120756023329438	0.167797743798057	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.217695516151175	0.120331725016446	0.0712816756198283	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.19182239979845	0.123757737933008	0.12204162226931	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.111797573297892	0.120680689975179	0.354875440775862	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0967120367153082	0.120626214548351	0.42323710480053	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0715464046630318	0.120543075694524	0.553203999678359	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0851340720464837	0.12050289933466	0.480349627101814	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.106381365183717	0.125814872308517	0.398382794624138	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.101989078608832	0.12403773420607	0.411494020082081	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.026879464797987	0.129464272992095	0.835644854387764	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0035269184694382	0.12064474835441	0.97669455203573	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.0078265252356791	0.121384591652812	0.948626845528684	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.150930566727021	0.120789637170091	0.212298253662965	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.101796443152588	0.120614362477113	0.399250613177064	Unstable transcript	SUT	SUT003		
53	I	69820	-0.507343807805879	0.471671281831213	0.282827351554058	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.40165410180525	0.292352386198702	0.170353887289839	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.0655363116586356	0.193916901962949	0.735593622985778	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0746195875040433	0.121334807519604	0.538958130350372	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.0771840665968317	0.121006872240102	0.523985754682959	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.0616449724599554	0.120811328274385	0.610189478994947	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	0.0016124353334213	0.120855843207461	0.989362631097985	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.0807813410368207	0.120750775640113	0.503937649866891	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	0.0336907179008094	0.120768307884959	0.780431316081476	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.0073009837487869	0.121075961927122	0.951950146875752	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.0624061853242799	0.121604375536118	0.608139232986301	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	0.00472032477262	0.120764242319683	0.9688430369236	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	0.0175259223972353	0.120747593103404	0.884679142831724	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.0076470814247708	0.120763817774929	0.949545443928097	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	-0.04675457375565	0.12929386719056	0.717856266117787	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	0.041052427630196	0.121085625547819	0.734783945715933	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	-0.0213495751397383	0.121597803441246	0.860728251351592	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	-0.0332384900193873	0.12184733107018	0.785175689900769	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	-0.0526229754612939	0.122466092990345	0.667680236138794	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	0.0296177830905528	0.121721232027101	0.807895202776344	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	0.0216999377274793	0.121071076654602	0.857857548174698	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	0.0054164809334338	0.121091574557969	0.964347452599624	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	0.0418860399044371	0.121102081149991	0.729643580814633	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	0.0092612800318991	0.122020670691634	0.939542232694596	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	-0.0257816835646747	0.120756707283546	0.831059427174198	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	-0.0396083174947766	0.121063980859847	0.743734389150225	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	-0.0042534560326524	0.120764291459218	0.971923313101713	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	1.86411901238163	1.3170368146258	0.15783617364202	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	-0.0048225900107469	0.125859007079286	0.969456277530361	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	-0.0276800147219334	0.120918426304011	0.819067717046258	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	-0.0246146369343689	0.120562018199495	0.838341617623177	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	-0.0648228988267547	0.120732331890145	0.591665146761349	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
85	I	112549	-0.0823517155823461	0.120565246367568	0.495025255393374	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
86	I	112742	-0.102893808665877	0.120991047814175	0.395665310343227	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
87	I	113050	-0.0772921077924296	0.120841172674763	0.52283628744205	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
88	I	113135	-0.096095052860988	0.120494708691473	0.425694299847546	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
89	I	114076	0.0335438015695118	0.120589994194013	0.78104928519493	ORF	Verified ORF	YAL020C	ATS1	SGDID:S000000018
90	I	114628	0.0155034090344172	0.120905498845462	0.898041963366333	ORF	Dubious ORF	YAL019W-A	YAL019W-A	SGDID:S000028729
91	I	116283	0.0291177026549604	0.12157091645074	0.81084754131292	ORF	Verified ORF	YAL019W	FUN30	SGDID:S000000017
92	I	126880	-5.72593417598073	2.26075438149669	0.0117496009145903	Close to 3'-UTR	Close to 3'-UTR	YAL016W	TPD3	SGDID:S000000014
93	I	127853	0.0941729011413029	0.121250868095786	0.437868790239436	ORF	Verified ORF	YAL015C	NTG1	SGDID:S000000013
94	I	128302	0.146082660986988	0.120637985152854	0.226737067049843	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
95	I	128704	0.180639044610344	0.120626068067569	0.135153574952544	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
