SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0929141527872281	0.0541817351513115	0.0872483141191233	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0727195456408722	0.054865811019029	0.185893263558227	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0627939694896034	0.092889674197596	0.499479527064864	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0558064783184218	0.0925674129378184	0.546979686300137	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0389874985104131	0.0683281999818907	0.568639520639169	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0364663252908586	0.0597657562464421	0.542152274257205	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.167438307863834	0.343177931277779	0.625919868591797	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.038182615108025	0.0467882269950696	0.415008639972677	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0335989842602091	0.0460943497807243	0.466535368487721	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.194058087157566	0.421113757828858	0.645210765733159	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.186762420088674	0.318079405775616	0.557473888452978	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0304327952050061	0.0470424027950099	0.518102442411029	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0280012513415346	0.046986826117685	0.551598329180293	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0353436969268314	0.0479418778890515	0.461478472013925	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0282089493132302	0.046986474178027	0.548649446629695	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.040986618944861	0.0449847332643528	0.362852392441957	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.040986618944861	0.0449847332643528	0.362852392441957	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0440415521932529	0.0449772838563643	0.32815400667749	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0498869765612066	0.0446584061892864	0.264720199730039	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.129376457433381	0.100021716072304	0.196689586298322	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.0835086606142648	0.104431955879496	0.424453326258212	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.33112256667284	0.282287561389589	0.241587769370546	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.206071893059249	0.0910476965193452	0.0242214761654671	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.305905067121408	0.268215534468658	0.254843105591421	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0416845201597516	0.0461491614607527	0.367005850075585	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0234565695938028	0.0446012707343736	0.599276059475775	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.0339653786411915	0.0614714221098843	0.580928583142042	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0202206809486163	0.0616460903920836	0.743096766916488	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0205755610853168	0.0443751565213886	0.643167831081959	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
