SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.158336781337558	0.083524765525238	0.0588180538963741	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0841051946128526	0.0847490920856526	0.321681075775977	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0827964290856187	0.143351931585358	0.563919592568913	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.307808078903369	0.141960966505223	0.0308065522669468	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.272232087641714	0.104477705319333	0.0095582254941987	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.152412357026245	0.091908678199794	0.0981447740603288	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.218758750572388	0.529567207608417	0.679791715427237	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.111048726030881	0.0720192381163954	0.123986198329443	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.142112731514883	0.0707731148612993	0.0454043052296547	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.827806442526136	0.648470436904795	0.202599502511073	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.744024406329127	0.489430311050102	0.129359764099594	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.100993841335633	0.0724293077524308	0.164080395801411	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.109565780647321	0.0723013948727	0.130565179485819	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0789427757298466	0.0739109488291021	0.286214479311547	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.106945533554221	0.0723125080461132	0.14004933885709	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.12496080661591	0.0691730998214724	0.0716926620259629	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.12496080661591	0.0691730998214724	0.0716926620259629	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.163740469379726	0.0689446020667409	0.0180847324200595	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.121510934726491	0.068725077908076	0.0779124792437811	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.159656308891678	0.154463243867152	0.302021411143364	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.373155560103599	0.160054729893607	0.0202932249186368	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.125105486410189	0.43636129836093	0.774509006475036	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.392372194095715	0.139950857092387	0.0053321679415573	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.194684329130543	0.41448350340605	0.638856919462125	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.108087337002241	0.0710569706601446	0.129120856107306	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.136173297240673	0.0684632543446115	0.0474729466490006	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.0098192728503612	0.0948887415459276	0.917639231860683	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
