SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.102797241608285	0.0606234259776262	0.0908303818488933	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0934478927395042	0.0613343998016973	0.128508884554382	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.181989833235427	0.10353895467921	0.0796662589437932	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.118175860654567	0.103425488280924	0.253971465122613	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0270858618088532	0.0764663965743647	0.723386147817465	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0905406404108682	0.066726647643439	0.175683574813577	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.231744561326422	0.383874526091394	0.546431696334863	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0726152109463447	0.052252700617614	0.165497941939646	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0706287071864227	0.0514714887322004	0.170875342015989	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.632917744866539	0.470073023814633	0.179029618164617	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.171232967157235	0.355920349199324	0.630744117932231	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0419388783803017	0.052614315457323	0.425928678476763	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0427770886713841	0.0525454100681312	0.416137901768649	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0355813365180722	0.0536446337109619	0.507585053543714	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0402960677733146	0.0525509656389681	0.443713091422224	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0041302879975201	0.0503870240596463	0.934716023469253	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0041302879975201	0.0503870240596463	0.934716023469253	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.008928730062057	0.0503860784146377	0.859447987800886	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.006620513343976	0.0500502619887001	0.894840329091983	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.0407335598778902	0.11214697553651	0.716661047749749	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.292348035642379	0.115903130225645	0.0120964776289043	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.405656804867751	0.315697261215314	0.199650459071351	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.159004471645215	0.102249851880675	0.120828269580651	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.263802190596807	0.300300513607546	0.380291310174554	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0180805209288848	0.0516817810891685	0.726664987713196	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0050242962943825	0.0499181759200583	0.919884937340342	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0498054316371173	0.0687521103262629	0.469287530367746	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0737111321278907	0.0688677301093697	0.285202508530451	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0227362003393395	0.0496467433188267	0.647263270529247	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.0339561929536671	0.100222123005324	0.734954798758489	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.00267313945278	0.0499297993318308	0.957333574026115	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0193252136530302	0.0499623373047169	0.699140578301318	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0801645000089659	0.0495615637810126	0.106669374563195	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0314988258009767	0.04957856564708	0.525623834294796	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.125629954487841	0.0832465116305558	0.132159624311855	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.042475973225546	0.0766773602945232	0.579958893727703	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.0340824440911923	0.0497850154203301	0.494050374989164	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.0346665192928984	0.0498514729732725	0.487264628937649	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.059613576687589	0.0497169094726557	0.231308734342731	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.0761558705501815	0.0495727754931417	0.125374394729302	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.0419416418405126	0.0510430066384857	0.411806706393307	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.0093491788929595	0.0497106310281137	0.850928258295857	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.0181955256851022	0.0496661137955071	0.714318220371041	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	0.0375920115979874	0.049580567544305	0.448836843834675	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	0.0570522136655933	0.0495216787721642	0.250073818975259	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0893174694404241	0.0515990720599026	0.0843273789457759	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.106514498162251	0.0507673103631063	0.0366073937619736	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.103052790974592	0.0529868347322035	0.0525837832024323	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0974536919868005	0.0493663246916675	0.0491504792842615	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.089225151380155	0.0497164089799851	0.0735597998733384	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	0.0842720038656567	0.049605039798886	0.0902267001192324	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	0.0821795749826837	0.0494826138838027	0.0976461924600112	Unstable transcript	SUT	SUT003		
53	I	69820	-0.0315224962369669	0.194374717659136	0.871261740263147	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	0.142476994148883	0.120367833750127	0.23733624803664	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.0431530097145236	0.0797649161877833	0.588847167151647	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
