SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.241151544121475	0.19251334371186	0.211162869293912	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.172285071220835	0.194835831887242	0.377159019542999	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.298234708507712	0.329240875989749	0.36564619159836	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.217095207279614	0.328232960217283	0.50878353209749	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.220581608159598	0.242136239417289	0.362926825883068	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.153599854857829	0.211898488482071	0.46900910290738	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.51509674918944	1.21473180428395	0.213125910539934	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0502792055205032	0.166057701138518	0.762234699730442	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0066763634439217	0.163584743278974	0.967468149561123	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-1.05001753893179	1.4927786372032	0.482271408990513	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.91691401872528	1.12391885417474	0.0889692149280125	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0506934887813579	0.166901246122226	0.761509929750274	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0504798768618569	0.166689249059898	0.762191527420313	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0645524824744522	0.170110092999362	0.704563539303876	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0587526722311857	0.166681570105949	0.724685287093296	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.001907242180971	0.159714614464102	0.99047898339452	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.001907242180971	0.159714614464102	0.99047898339452	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.018800307541452	0.159714098230277	0.906362600003285	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0089677779502811	0.158648896514542	0.954954812557953	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.501919012429337	0.354536704576324	0.157743877010437	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.109408928883906	0.370631509413439	0.768017724263729	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	2.71796226695204	0.992524733220514	0.0064862809197346	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.0224153777497014	0.325210194081345	0.94508769625436	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.874844003755666	0.951772297293794	0.358632409029528	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0922511771182561	0.163771962695449	0.573594759997032	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0454784689144558	0.158210760407135	0.773932652564517	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.367785598493822	0.21720706896941	0.091290339367083	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.102204489504273	0.218578173980381	0.640367908030445	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.137612904029627	0.157242886291078	0.38208116429579	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.082126287260845	0.317698380214504	0.796168656364601	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0770142299275512	0.158211399803618	0.626715964865298	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0778041937489822	0.158346401921255	0.623481200354008	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0745085085670056	0.157627842412947	0.636729176471292	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.120836794357205	0.157108770498461	0.442331481169395	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
