SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0469301485846672	0.189441595681051	0.804488241268528	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0534957644941599	0.191509552845249	0.780149561691146	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0267549320810598	0.323670297864768	0.934167894810219	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.158904001338295	0.322396918627391	0.622401617170809	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0971100366810429	0.237988759954744	0.683488286628049	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.15009829594432	0.208075105128523	0.471161891308314	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.1633671100035	1.19382603243355	0.330482439822312	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0459549097173226	0.16306310344275	0.778244487618219	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0263204862448194	0.160626224665663	0.869933796713503	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-1.78950593497931	1.46376461539972	0.222320363655113	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.87180633332581	1.10719762736267	0.431576674316614	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0733740778304457	0.163863476527861	0.654589772782844	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0749732109787663	0.163653040608922	0.6471460076835	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0679446172817803	0.167034442988109	0.684423364818888	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0965117834643113	0.163621069574821	0.555669003204168	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0666945732416796	0.156791536295927	0.670825437876389	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0666945732416796	0.156791536295927	0.670825437876389	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0575907526567469	0.156804297380128	0.713631824619441	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0401247510228317	0.155771268341314	0.7968752745101	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.430567301771701	0.348371089684292	0.217301034198605	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	0.0970395300992877	0.36394969182369	0.789910533150561	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	2.03287976295716	0.978945599843152	0.0385614046706621	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.007520231640397	0.31934188082611	0.981225534817584	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.00588416847335	0.934177217450506	0.282323052742224	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0213819215907248	0.160884028354519	0.894346059490319	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0146322907568077	0.155371204657377	0.925022514363939	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.363574748181109	0.213274684328	0.0891255260463717	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.0388797537364924	0.214689211068118	0.856394708164524	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0853405039240508	0.154505234405212	0.581060178372898	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.0069609221811113	0.311993067640519	0.982212365771116	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0054842094316028	0.155407461894569	0.971869058739275	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0018508945979268	0.155541299539767	0.990512360508351	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	0.0056154985038245	0.154831267564844	0.971088763846075	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0151425912604497	0.154399984185149	0.921929365239061	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.145737673829985	0.259824517628604	0.575216052370234	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.31048750858909	0.238190343044815	0.19324445150905	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.230692802231492	0.154572385430048	0.136472273718427	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.207677975050536	0.154875606250505	0.180804063872996	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.158599961542014	0.154829348682531	0.306369857018167	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.225363511312498	0.154345403920867	0.145145241661264	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.13884914423967	0.158852027559678	0.382669756617887	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.0362718240182945	0.154720648762307	0.814783762771798	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.0495337620221341	0.154593287292595	0.748844545692019	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	0.0304279555462507	0.154437231245285	0.843921567233115	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	0.0230774857713459	0.154421439819263	0.881287983814681	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0673980587711904	0.161243010040541	0.676208155364453	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0962447711242488	0.158913508172091	0.545141381365077	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.184763885690586	0.165511525291147	0.265044319557216	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.106356396502362	0.154395365335224	0.491365478394461	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0796016787129832	0.155389535702146	0.608781147929167	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.170621829736931	0.154759958463	0.270998314345801	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.0875886807537542	0.15454546931835	0.571244063286794	Unstable transcript	SUT	SUT003		
53	I	69820	-0.435931748223933	0.604571133177131	0.47135018360248	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.475934827485005	0.374533446328563	0.204657780116949	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.0280521947536618	0.248367682512113	0.910137383392235	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0713998053185166	0.155419378550751	0.646229066841012	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.0917770471636573	0.154974967404084	0.554092023234623	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.02702522855463	0.154762602333175	0.861475381801312	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.0118899590714805	0.154767992857353	0.938806758662194	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.085450086264968	0.154665837993755	0.580967834550667	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.139481962926451	0.154495932231708	0.367237258648022	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
