SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.022600821762403	0.184876539519369	0.902772029671859	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.0812919264453418	0.186852942068105	0.663785959169358	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.095460076604331	0.315812095524094	0.762625338969148	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.129125903526269	0.314640480696783	0.681767464043781	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.114743832776685	0.232213039540528	0.62152048315281	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.110604533083438	0.20311198956237	0.586407216617888	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.4631442623064	1.1639449570371	0.209564365877732	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0276646273781189	0.159134326638069	0.86208732112193	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0028182026244394	0.15675112800807	0.985665895523192	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.159389947418915	1.43139329680892	0.911399709920227	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.11684543661401	1.07975934721545	0.301682224646783	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0311508473088217	0.159941086012129	0.845689350876673	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0350711725640002	0.159735482969369	0.826342456967761	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0063510113454888	0.163036470395772	0.96894865083324	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0231905533447322	0.159741620702177	0.884655245632842	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0388639384361259	0.153028430807035	0.799670091466191	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0388639384361259	0.153028430807035	0.799670091466191	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
