SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.101888526493599	0.0766098836421227	0.184388209793407	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.101325016009459	0.0774542603577031	0.1916595022384	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.166996071183476	0.130907751058425	0.20290835712562	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.28488815110064	0.129854351050459	0.0288935928676626	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0202918176898415	0.0964914238898517	0.833557524500396	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0366681010286889	0.0843880501576434	0.6641780359686	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.08250305373149	0.481160580520221	0.0250787689563673	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0242199320862202	0.0660965889878766	0.714261969763293	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0081879836697853	0.0651148906478196	0.900004006843472	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.363420388390379	0.594313884366354	0.541265057709399	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.0472301947365756	0.449217302817349	0.916325340518301	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0453321413174836	0.0664012145914633	0.4952438949974	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0481647315375795	0.0663110528245319	0.468108360499564	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0501253068718852	0.0676749052147616	0.459381144018021	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0528298026002731	0.0663009881793377	0.426092487618972	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0824597431094699	0.0634240005325644	0.194403061361853	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0824597431094699	0.0634240005325644	0.194403061361853	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.111044438461291	0.0633013858381011	0.080260836556384	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0824479599862548	0.0629990791098816	0.191481636557744	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.0467699275965447	0.141504300160303	0.741203559255647	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.197066088923884	0.147177726854225	0.181443064081684	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.275942974029538	0.398986504158566	0.489637018139158	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.2721306326152	0.128640514900116	0.0350929090120945	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.450779053187088	0.378554020012657	0.234535411795176	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0401305467728728	0.0651850265486599	0.538528491627591	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0572168562774434	0.0629107440596791	0.363710714150978	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0945169433306869	0.0866655130847149	0.27619516024822	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0516904574631787	0.0869902093999224	0.552752244319235	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0407023160145348	0.0626221747749983	0.516136603433593	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.123774695332992	0.126302619020712	0.327764579139766	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0592775318525559	0.06291937425001	0.346776064265898	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0406300305895279	0.0630154883039368	0.519499820411195	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0270978567584973	0.0627482850519173	0.666113972294998	Promoter	Promoter	YAL056W_NFR/NDR		
