SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	-0.102654308276631	0.118880063089705	0.388442594595739	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.145965511155871	0.120056358951514	0.22487041281857	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.417715086432793	0.202091879838985	0.0394668973050492	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0468842953724944	0.202563623758362	0.817095706529183	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.125531425666687	0.149375365152364	0.401266615594556	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.140915917387149	0.130580681522132	0.281258439414488	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.247221245949513	0.750778570166083	0.742134436225688	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0062691938397732	0.102436891246661	0.951234128703983	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0971022976481216	0.100766606737713	0.335888267495723	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.0780077248522955	0.921379255923941	0.932576450161108	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.20175415709301	0.695999065293497	0.772080494051662	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0272656624436529	0.102947655714119	0.791279778214161	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0066267920350903	0.102826423149636	0.948651270201739	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.01717257169024	0.104941063068899	0.870108080956953	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.013688914451239	0.102824446808479	0.894167229069821	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0650503966319712	0.0984508878642239	0.509210309181647	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0650503966319712	0.0984508878642239	0.509210309181647	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0333182148161343	0.0984973818423101	0.735364605407512	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0309556442907777	0.0978409674483692	0.751895523547844	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.0957081755590701	0.219238434737949	0.662705821048347	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.446531177238642	0.227394542595516	0.0503511932340826	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.589566617959548	0.617859789955519	0.34063143546266	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.235645925764658	0.200198007609516	0.239962890739091	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.0948546440030849	0.587732123358902	0.87187782550644	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0138706405274591	0.101056987297307	0.890906991736344	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0107093628730888	0.0975939104569293	0.912682749851436	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0661703723177967	0.134469842918218	0.622966290383384	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0752696938851207	0.134800909725064	0.576941135186799	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.097424197715445	0.0969537659575671	0.315656358084862	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.0970932184232902	0.195906273077078	0.620477593118738	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0493574835993275	0.0975819404714308	0.613308888269122	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0628534828770091	0.0976439210621804	0.520187362306592	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0560912763217526	0.09720954327992	0.564297726676829	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0320879989424255	0.0969705725056473	0.740912952890535	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.0144434509936786	0.163276207697363	0.929561054806838	Promoter	Promoter	YAL054C_NFR/NDR		
