SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0847765237684878	0.132432396586788	0.52249072947745	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0943582672034013	0.133864708519219	0.481351066673462	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0465369649788059	0.226367532569701	0.837236374115378	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.144354345426544	0.225434962217673	0.522368955652233	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0274392063504649	0.166485041388601	0.86918405669829	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.041465562920483	0.145620729354154	0.776002341610355	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.06846021618152	0.834162379361383	0.201077413488723	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0728088278575296	0.113995272606465	0.523432018727429	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0399251321775493	0.112328084279308	0.722477357501176	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.727313760851192	1.02520899231566	0.478526140649956	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.3164168440358	0.771893610452808	0.0889924334085567	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0410136926532274	0.114619841612542	0.720689131293919	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0416681379564312	0.114473441679098	0.716077200912847	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.027074063449002	0.116844386203189	0.816897186053763	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0465647411358225	0.114468095714717	0.684407066519777	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0384001110231466	0.109670941766481	0.726442952326147	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0384001110231466	0.109670941766481	0.726442952326147	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0849099494139478	0.109598623524163	0.439014562657707	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0470406983026083	0.108929764088306	0.666118221627216	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.143968417585977	0.244061284380174	0.555644238265001	Intergenic region	Intergenic region	A:27969-30945		
