SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.309116977036768	0.183348655289132	0.0926887187684746	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0724893168678515	0.186059236943343	0.697064760559842	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.623313380832702	0.31273988589795	0.0470228909509467	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.568904717146667	0.311895691684298	0.0689940126828299	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0300480300657862	0.231288806378369	0.896707178369739	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.18326023588746	0.202088158863404	0.365113647531192	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.795028024884482	1.16075934273706	0.493843478621698	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0761688617088092	0.15840486765038	0.630921532651287	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0577403662726734	0.156046817124154	0.711589854976058	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	1.63545097903916	1.42260187592135	0.251078866134405	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.741229214696103	1.07602074539634	0.491362957118465	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0331948068772357	0.159252000300903	0.835004075635146	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0033322270311483	0.15905928589038	0.983297703615682	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0083879382860231	0.162335051559587	0.958820445020811	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0193135610105927	0.159056063032635	0.903422617327313	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0285603279711256	0.152376654871668	0.851429276955942	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0285603279711256	0.152376654871668	0.851429276955942	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.109853523975705	0.15227449322294	0.471130063152312	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0961494279458125	0.151281554151467	0.525471064664063	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.459757509362083	0.33833972389596	0.175057438402358	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.371901024550239	0.353109940963846	0.292962407728482	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	0.749883421576505	0.956143950418757	0.433402501210224	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.27127422006976	0.30995002414559	0.382049747756651	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.220630446521431	0.90909911784102	0.808385497163528	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0618896207000419	0.156290834867994	0.692351579299442	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0057655204742246	0.150966728672933	0.969557248546571	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0389369713255583	0.20806751251875	0.851661327111945	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
