SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.145544841010383	0.0762300941071494	0.0570360638789243	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.110828241469625	0.0772360072735652	0.15219250069882	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0151317918315352	0.1309010509533	0.908037530552595	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.0774663799322526	0.130366941434161	0.552746956469384	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0289171585807264	0.0962603953253847	0.76404465616736	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0502769852379946	0.084171473056314	0.550679229104469	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.188870727576037	0.483364579041936	0.696223834424065	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.142470619665419	0.0655178118167041	0.0303287576446605	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.120652034712454	0.0646465103354788	0.0628235363936585	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.378610865916838	0.592901168254037	0.523514623125802	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.0113954537543284	0.448177558953183	0.979729377824742	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0853611394724799	0.066134392320842	0.197644676217802	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0876074917718391	0.0660416081541116	0.185515146440885	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.119140677758599	0.0672715059209812	0.0774165281963296	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0959637284150321	0.0660087001759753	0.146889058027938	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0517180214679901	0.0633678284313212	0.414961421473055	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0517180214679901	0.0633678284313212	0.414961421473055	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0355800180854412	0.0634003386659582	0.575019982033008	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0392510910502318	0.0629699853526337	0.533470110283141	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.10876778641783	0.14107781239639	0.441236133397908	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.547784195694984	0.144291175632577	0.0001727801297642	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.380684815626933	0.39781108686103	0.339248042199407	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.17906441052291	0.128799685361075	0.165327397951883	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.26795259219116	0.378161218363977	0.479060814327234	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0520514295823956	0.0650090910530434	0.423855914081549	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0403761992286117	0.0628009434834075	0.520691157516397	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.174502739143249	0.0861097403750394	0.043463392940598	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.192461525335955	0.0862246230264373	0.0262356620869266	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.104186525239566	0.0622672501800279	0.0951707827398432	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.155470345878369	0.125908093901543	0.217729095398184	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0536671545714676	0.0627867454517805	0.393267666354664	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0807643915754613	0.0627586705191634	0.198970950570219	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.076379605138203	0.0624865610579335	0.22239592530829	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0164685887406646	0.0624388191422411	0.792122145480767	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.196315450489967	0.104607323621673	0.0613853979568614	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.104817091986005	0.0964018072260579	0.277648809830297	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.0421681634048926	0.0626705906061543	0.50148034586714	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.0458908916963129	0.0627482818376391	0.465051215557596	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0458926616562608	0.0626631773719111	0.46442844848803	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.0509282173388439	0.0625515593323326	0.416090829325518	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.0586854503102357	0.0642382568750505	0.361572054741718	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.0120070543786335	0.062575414967026	0.847945483976566	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.0015866672934476	0.0625313325325066	0.979771022030181	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0435424963195333	0.0624196104612437	0.485900845874512	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0365558080020669	0.0624244592518599	0.558518052665678	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.0309892829042221	0.0652069305546512	0.634906112107443	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.0116301273665375	0.0642999322005208	0.856570992345208	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.0590477799408677	0.066982330925656	0.378624033210555	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	-0.016563832188546	0.0624779882357482	0.791075858794084	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.0342164317431751	0.0628412976579155	0.586448397271031	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.0626177112569708	0.0626087272964612	0.317926152299236	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.0426333336121975	0.0624902045791652	0.495534457188296	Unstable transcript	SUT	SUT003		
53	I	69820	-0.624595418462594	0.242418412502878	0.0103857627884069	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.0689813108605153	0.151774545361892	0.649749386340723	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	0.0394377807558999	0.100427439914297	0.694778644034411	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0789655453218213	0.0627345526874464	0.208961505616027	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.0745536852726654	0.062582114100769	0.234338631145452	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.059479927330917	0.0625133682722724	0.342014146156214	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.0065937558695612	0.062592494102359	0.916162529344419	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.0793499003079746	0.0624360002238278	0.204601167979177	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.118333858231622	0.0622371457508336	0.0580718012361059	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.123785455303194	0.0623607190938728	0.0479191364669156	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.114172718745528	0.0627108921273627	0.0695111522714964	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.142205831185802	0.0620865047214996	0.0225845069772749	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	-0.133263899089536	0.0621357380981477	0.0326572106447157	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.137681086139633	0.0621153898155032	0.0272916687208453	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	-0.0790459036958835	0.0668438011002237	0.237784815805986	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
