SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.386110868931883	0.187935004201163	0.0406639112430859	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.110182991700896	0.191033520411443	0.564460369336252	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.483425197374747	0.32195877805836	0.134116950024509	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.105992129201498	0.321772719184907	0.742048269592008	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0840927365858422	0.23749661339373	0.723490534394163	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0652634421723526	0.207756673097773	0.753604805567962	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.450859823473619	1.19264780441931	0.705633548035248	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.277959020225568	0.162060856715249	0.0871949042635521	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0230476255339778	0.1602861272499	0.885747939009162	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.363004531520671	1.46361398406789	0.804263676371267	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.13930727753653	1.10414962013662	0.302852849295366	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0331641912302841	0.163552001193871	0.839428037378044	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0534261991146334	0.163328893767092	0.743780032636083	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0280401278888942	0.16671169877571	0.866525944821679	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0354339626172103	0.163342758327236	0.828388130765814	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0356161204321378	0.156486801869662	0.820090354307197	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0356161204321378	0.156486801869662	0.820090354307197	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0275033261577642	0.15649397092337	0.860593580277239	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0213883534075199	0.155450530650448	0.890643337408958	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.325764134407369	0.347950051625617	0.349790608208373	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.145551827955043	0.363129858761625	0.688790853774059	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	1.52231812564631	0.979467315163305	0.1210254707575	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.100539032478226	0.318618261827723	0.752532849406895	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.268827302457586	0.933611088234675	0.773558921327389	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0822145871127823	0.160486352467997	0.608772641694385	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0020663204447003	0.155042786544289	0.989374100535945	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0369064075057057	0.213686458080386	0.862976087743691	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.127894668010378	0.214134553743942	0.550714639654627	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0245677309706572	0.154237816684193	0.87353563568249	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.130367011737537	0.311252641776415	0.675583210766457	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0909622271188136	0.155001739689438	0.557681924145508	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0607797009310126	0.155176926073464	0.695530995406885	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	0.0656209849873345	0.154462894374867	0.671217011681536	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.0135600983475228	0.154072130861936	0.929917550858352	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.118998345622637	0.259310294845313	0.646586051094451	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.0114713630986527	0.238254521080158	0.961625907390408	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.0572624285789154	0.154699611472676	0.711490946348266	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.0831641538621023	0.154876205251895	0.59162537803919	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.113837059426961	0.154610956933977	0.462048899729549	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.11893262754858	0.154351907250091	0.441501516025803	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.0929856939178752	0.158608551241399	0.558076141232143	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.0848657414489229	0.154337639567241	0.582755810157807	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.0757108051525298	0.154234412818073	0.623815349389347	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.188678299210603	0.153789834712904	0.220693581871723	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.204496650669623	0.153713137421741	0.18425241143591	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.240342286316703	0.160430823829579	0.134999533187748	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.218851039407605	0.158229846284413	0.167501912575295	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.0850718040505561	0.165388938965694	0.607312263213931	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	-0.15821300104281	0.153940486354554	0.304769117961669	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.180708645898672	0.154818317156571	0.243905186583928	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.264959987852389	0.154052440161284	0.0863209501004178	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.191950303338655	0.153948419523866	0.213279851230136	Unstable transcript	SUT	SUT003		
53	I	69820	-1.51736027323466	0.598303827380656	0.0116398459171941	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.704835965878196	0.372707769473138	0.059426575939292	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.18919194194226	0.247639473779805	0.445388691862053	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.138347882972322	0.154960450578054	0.37257529254626	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.0857518443072105	0.154654952160167	0.579606959061148	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.0195674631302623	0.154436727943329	0.899248294043557	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	0.0167276888905714	0.154437673256725	0.913808532772242	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.0015629000514813	0.154403701003402	0.991929535151832	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.0359019331240135	0.15433352222455	0.81618693728434	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.0905310660079292	0.154647235850095	0.558650331268496	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.0951838219659098	0.155372126830809	0.540523139812931	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	0.0269305857026367	0.154316822160878	0.861560862439702	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	0.0221417716737472	0.154301973158026	0.885980063412493	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.0458109757840825	0.154304215694726	0.766727097588003	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	-0.072642623213688	0.165208411553078	0.660421346976889	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	0.0590623157940365	0.154727096776232	0.702899271614726	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	0.0023701453033377	0.155395076027872	0.987839447136145	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	-0.0550872679936412	0.155696017074559	0.723690290175351	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	-0.0504254566298062	0.156515832599598	0.747510988979844	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	-0.152968983576988	0.155345905927895	0.32544629327757	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	-0.0387911678540005	0.154708508389446	0.802163227654149	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	-0.10086002074782	0.154648733079012	0.514704451204131	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
