SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0577696151786495	0.067233383938767	0.390791209098603	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.008085762915398	0.0680385913410405	0.90546905614328	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0709611046852725	0.114920682887245	0.53731695783963	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.262906936141929	0.113710907367918	0.0213490713216577	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.039317504217748	0.0845378871503356	0.642155650904308	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0832914346836513	0.0738387324973751	0.260078319725258	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.204273371486732	0.424529237108883	0.630689383694091	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0210127394497148	0.0579227509544613	0.716992486639598	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0846870825583093	0.0568852172219767	0.137449660007658	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.275381933039582	0.520885656238665	0.597359553465299	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.0156960459367035	0.39366861168421	0.968218339839956	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0525429728921999	0.0581606912402757	0.366924198802914	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0550582184960345	0.0580800002037213	0.343792168981827	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0484279918974541	0.0592957302344488	0.414639448252762	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0576729174442725	0.0580728113252199	0.321334692963991	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0605809827096708	0.0556199895415045	0.276811165590962	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0605809827096708	0.0556199895415045	0.276811165590962	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0901469191984305	0.0555072910567403	0.105256533359606	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0767335164323679	0.0551909523990271	0.165305321850694	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.0703809954203871	0.123967296625608	0.57057351674588	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.258076345484145	0.128571945571557	0.0454846883433796	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.246876751139476	0.349634480398801	0.480591975818427	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.283371343539192	0.11243700159978	0.012166910286583	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.224317539324672	0.332190002384467	0.499947086832707	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0788014653362131	0.0570002602340842	0.167699749146547	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0939885808089713	0.0549680672616798	0.0881675395677545	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0291650905028247	0.0760597335536417	0.701617104008166	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0272582435119535	0.0762565886149543	0.720965366875758	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0516654016571003	0.0548417221935422	0.346794907787372	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.200539204437748	0.110318290766741	0.0699386252508409	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0801402830270461	0.0550424903946381	0.146289363453724	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0694981957730216	0.055131020099468	0.208285385393639	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	0.0194523492075107	0.0549930857252827	0.723757244055005	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.0160510608214707	0.0548436118333399	0.769946621690636	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.0734242004491268	0.0922592407799853	0.426656062522997	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.0608547803007955	0.084756998948612	0.47323760785919	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	0.080176719280682	0.054918186417661	0.145198620133411	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	0.0737601387566465	0.0550185403266301	0.180898983040117	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	0.0431050627638225	0.055035934726711	0.434025017536128	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.0210047086602668	0.0549840900126134	0.702680627530879	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	0.0171882833953946	0.056484702558252	0.761078807321657	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.009520625932546	0.0549653747034105	0.862584590936837	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.0079384163416287	0.0549245480064808	0.885161986197767	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.01384638603057	0.0548608165440251	0.800885613853271	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0220842652139939	0.0548462813642371	0.687443953877508	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0094138450302006	0.057292438032679	0.869579441383911	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0155348200120125	0.0564761862668018	0.783424536491388	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.0055300629327251	0.058899771875985	0.925250299570835	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	-0.0150322743008255	0.0548788978651867	0.784308459589647	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.0135204525388661	0.0552168748669135	0.806706429570792	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	0.0072922210851179	0.0550705997553074	0.894730811995954	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.0187499049220166	0.0549171064297446	0.732989104269515	Unstable transcript	SUT	SUT003		
53	I	69820	-0.14366524626282	0.214791723357909	0.504022983165487	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	0.137461933494816	0.13315351121973	0.302611762410857	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.0664077743757785	0.0881616583532187	0.451801736230004	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0552460710530733	0.0551498199679526	0.317152816173144	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.0594361788977455	0.0549901995554742	0.280501531150903	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.0585627948842955	0.054892284630327	0.286760769240446	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.0044094753266952	0.0549802093001638	0.936122733878318	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.0668895012276385	0.0548522961290713	0.223488516500007	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.0727884001733219	0.0548101832926759	0.18503326251425	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.0758907567762802	0.0549328133306439	0.167993032228261	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.0666238121612485	0.0552281349765897	0.228494950291531	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.0697661109791296	0.054813511723953	0.203930073126825	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
