SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.118669107703037	0.0804404569936119	0.141038954670567	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.135296817130115	0.081252283036347	0.0967710901004574	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.174034226204832	0.137537282524489	0.206576764113458	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.303344671877853	0.136400211551318	0.0267852896473334	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0506718551235288	0.101344739952632	0.617390186618845	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.108502654717833	0.088493889169267	0.220977071428533	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.825164900373921	0.507222551002873	0.104665468268525	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0259837201362052	0.0694407720553204	0.708491077032755	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0297796150346956	0.0683931288175469	0.663524990021401	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.0339601257002951	0.624716506438385	0.956678415238916	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.255625812564328	0.471760704380251	0.588260371945395	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0653239658779213	0.0697207786387414	0.349431609038597	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0743947982477108	0.0696061605217341	0.285891841521665	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.066966366205982	0.0710654230002332	0.34667329603458	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0726335484144912	0.0696114298253171	0.297470564757792	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.106747621965362	0.0665507664172419	0.109607707556996	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.106747621965362	0.0665507664172419	0.109607707556996	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.14340822243996	0.0663563802644866	0.0313532232103281	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.106716814713828	0.0661038784935927	0.107338380218394	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.0225427404899907	0.148683135726371	0.879576433587234	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.209817585086975	0.154614886429101	0.175637625727631	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.226614520597543	0.419287245590452	0.589209933361764	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.341789942950631	0.134782069744039	0.0116474260130346	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.34472349023473	0.39808573509604	0.387104162570217	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0866209951600773	0.0683651213351266	0.205978091041136	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0902307307226843	0.0659971647521743	0.172435392370344	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0414255687068428	0.0911777388071464	0.649864357608358	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0565462651463631	0.0913884078829056	0.536482381801982	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
