SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.109162843997515	0.0664909894054376	0.10152844121663	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0755588108295212	0.0673545841943348	0.262707215351206	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0059113604879357	0.114026784223596	0.958684024924872	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.243151940373784	0.112877112971438	0.0319063351555228	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0792816819128221	0.0837548232362125	0.344494012207907	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0352669267827515	0.0733329651451843	0.630874808827416	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.486306601229193	0.420343263708861	0.248084350258262	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.038424951202513	0.0574157040618447	0.503779127820685	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0429034391865611	0.0565432247605214	0.448495038327492	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.076656191469147	0.516745429249596	0.882155830392007	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.0928486692504205	0.390366807929518	0.812135582476942	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0003663041308085	0.057744007754189	0.994942167297762	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0053421238455799	0.0576699196462069	0.92624786536262	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0067156876478592	0.0588574257670751	0.909222644352893	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0052733058283864	0.0576699375888152	0.927195303930895	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0065720959943905	0.0552492856532965	0.905379858191164	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0065720959943905	0.0552492856532965	0.905379858191164	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0423539518845382	0.0552052808188322	0.443470480951908	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.009583793388855	0.0548795937904102	0.861468055932088	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.0624377416049029	0.122948333220889	0.611884656702362	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.182195083636038	0.127861889188721	0.155059051426488	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.82649438330687	0.344173929129297	0.0168495944002794	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.133769571987005	0.112275819557938	0.234282494158433	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.170061774444091	0.329517897146341	0.606112794972471	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0095586912627864	0.0566771208174279	0.866167225578566	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.023562577436824	0.0547221871564352	0.667032603817959	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.10100669239795	0.0752515905858713	0.180376507419158	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0661239421145972	0.0755546532210355	0.382070908733189	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0003668658847413	0.0544543077201125	0.994628392393405	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.0117292275162857	0.109910636840932	0.915074881286112	Promoter	Promoter	YAL058W_NFR/NDR		
