SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0059725084232387	0.200829094164569	0.97629180802624	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.0170757924058341	0.203024367984027	0.933018950383649	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0678403308947528	0.343081327323969	0.843363610129143	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.0334460594680195	0.341860139357666	0.922118440608529	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.315037841737786	0.251774611441126	0.211664845077339	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.209020322709586	0.220445755070145	0.343690933743274	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.41955722321104	1.26492606581127	0.262520944751922	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0662676047191397	0.172833619067114	0.701640305164453	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0091872305452769	0.170272792952779	0.957000781279593	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.0815862126195164	1.5548950817319	0.958183434206301	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.46778938743493	1.17208125970074	0.211292093310225	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0910498006823949	0.173680299083268	0.600442073655462	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0841752912998138	0.173469222065918	0.627802679392068	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0821408678288336	0.177047380650978	0.642970605093136	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0946800555084165	0.173453880124864	0.585512817941306	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0810538191117568	0.166188779005762	0.626049980993839	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0810538191117568	0.166188779005762	0.626049980993839	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0726818347773676	0.166202440928547	0.662154633344746	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0747427929168144	0.165088262003724	0.651010902015718	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.71972924478765	0.368090523406894	0.0513357758680316	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.0389846161772009	0.385827238923985	0.919574771714481	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	2.6773437969614	1.03425022233744	0.0100327443068301	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.169785442868204	0.338388420832359	0.616158145766602	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.80114914150567	0.987227836553309	0.0689290337212198	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0172723447663614	0.170542085519493	0.919386426915594	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0248838823949307	0.164693336641768	0.879989272077143	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.358136315668111	0.226202397590722	0.114258586268384	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.0815675030616978	0.227544029080315	0.720206570286714	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.104101430964614	0.16375569588609	0.525376179674293	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.205438249893506	0.330538334217624	0.534654596020122	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0534417189232213	0.164710758475529	0.745783513975667	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0626799588721579	0.164843175116247	0.703996001390618	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
