SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	-0.0543802865618284	0.221745598475961	0.806415221788303	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.0332679230251663	0.224183579956103	0.882115071630342	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.248991888927949	0.378634432634227	0.51122056201603	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0586333861917874	0.377489034221976	0.876654090012091	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.266004432747645	0.278276409877492	0.339776899934473	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.143610639058817	0.243615680019455	0.555905220120821	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.80335410779324	1.39597998139237	0.197264803473454	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.11623341036313	0.190789852374634	0.542769064533664	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0447747499209824	0.188008286553302	0.811900557017381	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.329079135401245	1.71690004843318	0.848110497782636	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.42359510450143	1.29491990180588	0.272356242222202	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0554952577328413	0.191837234820544	0.7725346151961	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0452792086115966	0.191600970003971	0.813321158615324	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0512114437360353	0.195544009122235	0.793557331189407	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0597943350018429	0.191589694795636	0.755151999273179	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0245925878667004	0.183570022670523	0.893503882829792	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0245925878667004	0.183570022670523	0.893503882829792	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.010135680711348	0.183576868987552	0.956000653951037	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0230129501474486	0.182346436302091	0.899641859154719	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.533746015826492	0.407668112798702	0.191295819426163	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	0.001228971117059	0.426053352935321	0.997700096718875	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	2.47765393361006	1.14528628180249	0.0311849453005792	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.239753869573853	0.37357853263421	0.521434916008025	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.5399189969867	1.09219655018384	0.159441267485321	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0731545402427229	0.188282459830479	0.697853544238199	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0332507828834052	0.181858805817201	0.85502973842124	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.376076106890342	0.249867349070076	0.133191810738383	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.156832048177117	0.251171062095581	0.532766076672586	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.150912922583096	0.18075124920048	0.404327171658912	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.21810019998685	0.365009901558802	0.550544298920556	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0694933288710166	0.181870285315089	0.702614295727615	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0796003570552426	0.182014966745283	0.662140459030928	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0741085927124413	0.181190534076223	0.682780955718232	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.160498904320391	0.180528761760041	0.374582211148252	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.318924493063038	0.303791477087069	0.294521901055334	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.541812090847704	0.277985035280377	0.0520789149214709	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.215658947969921	0.18113671590653	0.234615922265018	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.242037487585469	0.181289018445817	0.182706636558043	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.150626758214715	0.181322887764239	0.406698901910492	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.219965240903351	0.180830559904596	0.224639103194512	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.224837752915037	0.185755543242328	0.226936837073735	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.0262842861176333	0.181112338050398	0.88469344686926	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0115554970283123	0.180979831156837	0.949126092241382	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0763196216158042	0.180736194392245	0.67308442592093	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0618486155811382	0.180729153937239	0.732391140654312	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.0166026496001526	0.188782832625444	0.929969655757773	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.0019157572056293	0.186108059308609	0.991792704245891	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.0306843809066575	0.194069373014432	0.874460234477281	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0249568256492975	0.180839442837531	0.890314810573369	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.0150367473182726	0.181952424141028	0.934183765285827	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.150806847606164	0.18128365671376	0.406037203683337	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.128781424655202	0.180851031320696	0.476882092683718	Unstable transcript	SUT	SUT003		
