SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0641317686126249	0.0766947367936008	0.403610780586421	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0283910829656874	0.0775958100796245	0.714670631807853	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0362894968317278	0.131142096347883	0.782157913011807	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.0726348067415898	0.130626811713723	0.578530161228625	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0901628232028946	0.0963391654875705	0.349969835123035	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0396404073942693	0.0843502445200334	0.638680842392281	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.535224923579172	0.483564365057102	0.269119879659254	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0993220060992464	0.0658707543085037	0.132492047135359	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0006942266136693	0.0650901194153855	0.991496251231464	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.566260081014356	0.593624544658044	0.340785615409949	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.646206583985058	0.447724324766551	0.149818978559602	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0809346696837394	0.0662784411886666	0.22285132524687	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0909023388996374	0.0661571863698408	0.170302396957927	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0900484575203927	0.0675303370558162	0.183243358221275	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.093892511118257	0.0661453547781139	0.156639354046608	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.11759714378675	0.0632410945926416	0.0637873338145095	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.11759714378675	0.0632410945926416	0.0637873338145095	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.106535920579489	0.0632976304537275	0.093240862968837	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0759325882034347	0.0629967952947535	0.22887925422681	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.0324297029475984	0.141458678473992	0.818805726936747	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	0.0616646677417503	0.147455066467145	0.676060343902438	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.345370054844389	0.398672407582849	0.386913885847308	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.212898355119403	0.128904133972977	0.0995049092321219	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.339633091348728	0.378729684347097	0.370453283523279	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0969899919589792	0.0649890470138792	0.136486115894298	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0915140134380011	0.0627703524893476	0.14575228185359	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.119118191701296	0.0865445250667475	0.169576312897903	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.134964283829855	0.086701587471414	0.120448960583476	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.101941080547599	0.0623989559929547	0.103213696987526	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.139679950373115	0.126204604540876	0.26914537754787	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0546577735835815	0.0629058288988221	0.385501767750665	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0593037880463294	0.062948108163519	0.346782679417399	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0348238357353051	0.0627122016626731	0.579043922522011	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0374890614265928	0.0625337344706914	0.549223159125144	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.0646801296345982	0.105274616418764	0.539350549496503	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.0403788219447234	0.0967257008311423	0.676597946446019	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.0661684143657981	0.0627330907917039	0.292256044660562	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.0660539200463044	0.062818766632847	0.293748378968121	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0707648218069859	0.0627188781370355	0.25996546756453	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.114324174810595	0.0624353615646723	0.0679312623700842	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.0075444505906571	0.064437098000347	0.906861335490435	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.0518651729612898	0.0626387268018546	0.408227157995426	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.048905251095513	0.062598050273346	0.435174183777787	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	0.0088320954766275	0.062581476152809	0.887848102935984	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	0.0077092343600552	0.0625740361268758	0.902017409538728	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.0150135834763345	0.0653488650887854	0.818422890825987	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.0107266821692568	0.0644245588538397	0.867858894634966	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.0009175620039055	0.0671854957195026	0.989111229496153	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	-0.0015047639164175	0.0626048213830224	0.980837545281243	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.0014924431285499	0.0629890360562325	0.981110321427385	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	0.0608070881017159	0.062735020563843	0.333074804564344	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	0.101518126323643	0.0624187155437673	0.104755796139565	Unstable transcript	SUT	SUT003		
53	I	69820	-0.404182769602984	0.244214080821422	0.0988062218592185	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.283424795655609	0.151362269914051	0.061964891745528	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	0.141648347099069	0.100360577351212	0.159009153860719	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	0.108560648227388	0.0627310564420797	0.084401925405216	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	0.0798163813155252	0.062685098925367	0.20375259233174	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	0.109830783597747	0.0624413157766215	0.0794533765252569	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	0.148185961618369	0.0622164217348828	0.0177583662873364	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	0.0741137021484741	0.0625753148249628	0.237054771273721	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	0.056540970608039	0.0626035329184379	0.367057177592087	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	0.073781760070192	0.0627060397822927	0.240136337402383	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	0.0548586205072449	0.0630587377256202	0.384913080554305	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	0.0877428569847215	0.0624926853425413	0.161183121303282	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	0.0809313281343987	0.0625117991455203	0.19628484100225	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	0.0978060361710864	0.0624503496343593	0.118211644760671	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	0.072991671631212	0.066992859924108	0.276657266959114	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	0.0728987631491579	0.0627239141553806	0.245932723316261	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	0.0891359327469185	0.0629235137475255	0.157488814968278	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	0.0747505719691275	0.0631102198720337	0.237033905749446	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	0.0645732424626348	0.0634735640784756	0.309695596267764	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	0.0635575989115893	0.0630780567831933	0.31433556411655	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	0.0486691928619434	0.0627754620618047	0.438687318161753	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	0.0526904394906759	0.0627742288129346	0.40183304782131	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	0.0472286630977124	0.0628024756924678	0.452540679655955	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	0.057260718780269	0.0632459171906482	0.365888905060038	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	-0.0181079646314722	0.0626595283070703	0.772758820241401	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	-0.0627961449864093	0.0627429095657399	0.317585637139354	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	-0.0554754806747682	0.0625973415274797	0.376098322220934	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	0.774013089650694	0.684132124337236	0.258663396601638	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	-0.0233050018726477	0.0652989281000051	0.721382046203475	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	-0.0283108461737642	0.0627333763108485	0.652058803683748	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	-0.0319654216013665	0.0625424236027388	0.609600671653604	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	-0.0006877237556004	0.0626758112467364	0.991251415103333	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
85	I	112549	-0.0693132573332082	0.0624960805307724	0.268149966791257	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
86	I	112742	-0.0933825390199629	0.0626519425675049	0.136986561447198	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
87	I	113050	-0.0952312520036629	0.0625379830971346	0.128710405414459	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
88	I	113135	-0.103681811766662	0.062339466725556	0.0971637553669949	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
89	I	114076	-0.0587419443564108	0.0625050959626364	0.347965611669749	ORF	Verified ORF	YAL020C	ATS1	SGDID:S000000018
90	I	114628	-0.0653164267094	0.0626451792458764	0.2978281552726	ORF	Dubious ORF	YAL019W-A	YAL019W-A	SGDID:S000028729
91	I	116283	0.0021855397252484	0.0630904211865012	0.972385278589139	ORF	Verified ORF	YAL019W	FUN30	SGDID:S000000017
92	I	126880	-1.25209794096195	1.18188141558155	0.29013708852535	Close to 3'-UTR	Close to 3'-UTR	YAL016W	TPD3	SGDID:S000000014
93	I	127853	-0.0348972953088515	0.0629456629567677	0.579653799084742	ORF	Verified ORF	YAL015C	NTG1	SGDID:S000000013
