SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.13443321435444	0.0676593274241745	0.047704655388259	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.129781308050201	0.0684331922696913	0.0587145031870739	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0123029591620281	0.116233083933211	0.915763622642915	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.160213460997841	0.11550199997247	0.166284766961712	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.249632472447092	0.0844458532694209	0.0033247951664595	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.192768018917426	0.0740700482327406	0.0096444417067598	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.254320575925517	0.429079754087219	0.553753630104136	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0242553463196615	0.0585502311668342	0.678931216843518	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0595352387476519	0.0575978584650964	0.302013819733225	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.516277723997024	0.526049489521495	0.327055724568809	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.075419362926421	0.397936438574942	0.84978938699263	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0122336788303877	0.0588584060824203	0.835466495015016	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0167929470243005	0.0587804011784189	0.775283466727124	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0235015172203296	0.0599850452337096	0.695450087417093	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.010446880757174	0.0587845665747071	0.859048984990539	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0474939495160406	0.0562633519410055	0.399164821322744	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0474939495160406	0.0562633519410055	0.399164821322744	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0575313223923521	0.0562377200167387	0.307007258351671	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.036088974216771	0.0559115632368824	0.519045013267209	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.101106441373804	0.125258998009193	0.420106852518818	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.0940244035026581	0.130615932502073	0.472091219763359	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.219643034804936	0.353498371749413	0.534776301745855	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.203727562057964	0.114165721344619	0.0752028344945996	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.290655150303607	0.335668181427846	0.387133008006789	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.007695167258056	0.0577753369075053	0.894118053533968	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0100279220635869	0.0557937715904634	0.857466153085233	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0563450817470894	0.0768455639653571	0.46390790351657	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.0437856639370229	0.0770657684622675	0.570287752836475	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0281740537022298	0.0554883563143498	0.611947788580564	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.105504746321222	0.111899640778347	0.346401679325983	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0219391242079552	0.0557965249168003	0.694410046207187	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.024914951842311	0.0558409742612726	0.655743037008347	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0514454732450571	0.0555343665742397	0.354885674767277	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0414402044655844	0.0554037159861609	0.454977485551945	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.0386004743927466	0.0933249939305323	0.679408373115163	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.0263626156993144	0.0857310875605234	0.758641444954439	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.0499414734824914	0.0556201327493248	0.369849368375158	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.0457499410471404	0.0557059257538325	0.412043368155264	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0750611166817319	0.0555401109554629	0.177408491716988	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.0898178646289554	0.0553884541382785	0.105782030454847	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.149990210892646	0.0565465809194715	0.008350353177728	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.0636329209672802	0.0554630142358041	0.25203312392438	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0934734937157158	0.055300998384533	0.0918595370857188	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0856490663155693	0.0552756125739225	0.122159765491587	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0809724517972237	0.0552885893755191	0.143935961926963	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.0824892369700443	0.057751938839899	0.154079019099707	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.0685670234430696	0.0569805988562541	0.229651233574354	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
