SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	-0.0762607910943152	0.171842449781342	0.657471236367866	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.0256205729147055	0.173765495712251	0.882866240292666	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.161299608550219	0.29353497869923	0.583004829434671	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.220426247037167	0.29236768626821	0.451390822331707	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.364408233737151	0.215099262126914	0.0911207440765848	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.255139345067848	0.188431541801222	0.176597419141314	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.987955591584442	1.08330781776539	0.3624013702743	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0323702371116488	0.147949530133676	0.82693818628823	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.074954883448729	0.14568293042909	0.607219556015414	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.420024929441448	1.33065631221196	0.752452854933283	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.476036753136023	1.00509412786982	0.636060798151986	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.121797907960941	0.148569928988274	0.412882235808974	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.130260314609732	0.148360379409172	0.380541272371993	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.120620051671437	0.151445511424459	0.426300951102191	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.149474546149683	0.148309055219375	0.314212726172288	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.127969074517097	0.142126231759751	0.368526445042685	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.127969074517097	0.142126231759751	0.368526445042685	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.152291721049841	0.142060588086922	0.28444362137608	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.132631738012977	0.141164109591631	0.348087253989153	Intergenic region	Intergenic region	A:27969-30945		
