SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0303214734095735	0.197165224032682	0.877865462882199	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0748589193394928	0.199289047393898	0.707417699297679	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.131071792505481	0.336779515220832	0.697369010919073	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.113590349610053	0.335584255525737	0.735198711483011	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.105266163657999	0.2476734904372	0.671081120645075	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.0253501781394423	0.216702212933112	0.906941137580854	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.92831961659374	1.23986188232361	0.120777913687617	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0703142415042701	0.169680025409032	0.678837894926136	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0708590094699268	0.16712991557278	0.671841835392595	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-1.15183620189363	1.52535169414348	0.450675536647338	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.131194360556	1.15171590161748	0.326682986133732	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.145646838918138	0.170407354920918	0.393297997185736	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.13258777672227	0.170220562505946	0.436550146121823	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.170623767587164	0.173638651867278	0.326459112305212	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.136259870349821	0.170212347389127	0.423942972571343	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.113854525170334	0.163104570135052	0.485607856989075	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.113854525170334	0.163104570135052	0.485607856989075	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0590855689067177	0.163189447116442	0.717518357941683	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0961559701229315	0.162047918204325	0.553306965232182	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.54645886726956	0.362172597450024	0.132235318703954	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.134503195312378	0.378738353971196	0.722700649094177	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	2.01361991540022	1.01938883794652	0.0490103882058585	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.0021725924262847	0.332344095235437	0.994787816703808	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.307364396611473	0.973670010817937	0.752434884697541	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0172013770326373	0.167436091718877	0.918232435103525	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0155651477393487	0.161697037140674	0.923367766464572	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.3331673955467	0.222163335454472	0.134598712224594	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.172452478179929	0.223252034345391	0.440360986061951	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0757117960393057	0.160814889430014	0.638073701611197	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.0774227915258976	0.324669913733348	0.81165791967574	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.05054083089587	0.161712774761114	0.754818847074013	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0594717255414278	0.161843229416898	0.71349238869783	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0357025281230363	0.161124302581819	0.824766055388396	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.0272574527506898	0.160682004388826	0.865393579032919	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.281004163771062	0.270109962383989	0.298897476075332	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.571848320882674	0.246613036190246	0.0209759585210883	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.202609289972235	0.161011798778524	0.209096639725926	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.18875523857394	0.161278736400806	0.242643007211712	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.1873247642575	0.161064220350137	0.245597282164919	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.218978048724029	0.160691780558723	0.173839187733483	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.189163459974754	0.165191946257916	0.252938089699239	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.0053725365148943	0.161032365287459	0.973403903436461	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0409528249307363	0.160896168264881	0.799234708392919	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.107251255739247	0.160632567093746	0.504773735296268	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.142142237910866	0.160535609636711	0.376530203457543	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.0694962554184479	0.167808764740599	0.679023392919252	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.0680446012506228	0.165429920576517	0.6810876601585	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.0421317993055466	0.172539512966206	0.807228337517818	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	-0.0145196688538771	0.160787663175169	0.928097353784858	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.0367951231320195	0.161764450390578	0.820196879921827	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.325963970979911	0.160402516904174	0.0428855205227942	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.158449246035019	0.160689781173017	0.324780629469515	Unstable transcript	SUT	SUT003		
53	I	69820	-0.495250124686931	0.629097379054023	0.431670081883953	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.217553572083261	0.390501405960578	0.577803000135446	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	0.0150910227073089	0.258483370962421	0.953476627503673	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.152478445322854	0.161591942129142	0.346018542199432	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.140586447893493	0.161191273940139	0.383707612084855	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.0432976592080451	0.16105421650663	0.788210610765482	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	0.021627685996939	0.161066589624757	0.893259339807393	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.153935059628344	0.160824055887576	0.339139350495749	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.149965794854696	0.160773726478013	0.351573437779109	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.166936387363306	0.161120053161612	0.300865013153059	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.218297174851097	0.161711855321173	0.17790837792315	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
