SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0563321103804766	0.138706635276282	0.684897481986676	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0918202533463076	0.140171661254493	0.512858481774078	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.217856540261142	0.236740374762053	0.358078919967449	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.104428737080351	0.236105197360471	0.658544809996386	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0676928864166424	0.174281642208096	0.69794613814258	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.126402430015777	0.152335967247529	0.40723475135427	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.39885501096899	0.872235082889218	0.109661458586778	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.191292065279983	0.11898879347217	0.108806370857766	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0724869692629766	0.117566836057636	0.537922619545233	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.618951652947592	1.07366784273149	0.564655905309368	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.43557294423872	0.807900971303703	0.076442974090751	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0026346390577253	0.120030262169673	0.982500409421494	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0108883505443833	0.119876389185477	0.9276793346555	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0162295040656981	0.122343964819381	0.894542040051286	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0158045597631464	0.119874838617755	0.895184237486339	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.036119850119274	0.114830860682807	0.753290480896455	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.036119850119274	0.114830860682807	0.753290480896455	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
