SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.182680845900427	0.118235277448906	0.123227234794785	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.150481780723783	0.11966450711709	0.2093928556429	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.22912974664478	0.202309816131752	0.258164155808141	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.113211629590261	0.201857268863084	0.575255678734972	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0411452412526039	0.149042284986197	0.782660293694764	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.034072572511409	0.130375357577198	0.793981097126984	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.858375036639585	0.74715645093285	0.251393293651053	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0112110954554341	0.102116206603484	0.912640194476609	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0566474494029503	0.100539171674342	0.573495343523842	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.736231465885219	0.917678709393503	0.422933182976895	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.891308993939959	0.692287423536452	0.198769101933448	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0517554103935792	0.10259980300692	0.61426716980365	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0562268267288811	0.102462634028791	0.583520879683226	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0339273018661966	0.104602152320098	0.745868116521101	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0565481376944262	0.102462133107958	0.581370854832557	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0582703265748653	0.0981555225574712	0.553124384506056	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0582703265748653	0.0981555225574712	0.553124384506056	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.107172158581066	0.0980402969607087	0.27507602073251	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0575284530020416	0.0975015801207567	0.555550806215938	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.418468633242654	0.217476093108957	0.0551325102725356	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.208391069124341	0.227650053794391	0.3606060842603	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	1.23876342395269	0.613192154334018	0.0441187851911555	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.123458972182817	0.199856896463161	0.537147111525511	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.458453236976707	0.585412386389881	0.434076619021596	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0469381751617132	0.100713515314257	0.641462600160722	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0755931719395187	0.0972079625958744	0.437299874739087	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.0373753335229718	0.134081667679209	0.780599518938491	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0976455445512414	0.134339328374483	0.467795004082919	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0040986396221294	0.0967892710297683	0.966246807510958	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.142766285662837	0.195215378102245	0.46506459108675	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.115724074915735	0.0971177212594768	0.234224303800174	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0859470375970721	0.0972890117627149	0.377610747102467	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.007351796251876	0.0969512635019118	0.939597453277581	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.0036379865051233	0.0966829357835007	0.970005544808604	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.267539583217719	0.162144710935042	0.0998313798736826	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.091827322623657	0.149428088804843	0.53926422189589	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	0.0181722060337688	0.0970898404035404	0.851635677844385	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	0.0324844563279257	0.0972109447351113	0.738453793689139	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	0.0269524635448999	0.0970840600323453	0.781466699966199	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.0367436519204384	0.0969193216654464	0.704829767828862	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.0003138852574641	0.0995771659547034	0.997486708148552	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.0632269720643866	0.0968316881175797	0.514208734999549	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.0429078106209525	0.0967899916577228	0.657814289929737	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0424848189139626	0.0966840136439199	0.660626637739642	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0104514517482531	0.0966967063243244	0.91398977073396	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0372972787064015	0.100972233363237	0.712064834720862	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0561450851129983	0.0995149089597208	0.572984695419421	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.0423433441264004	0.10379792147029	0.683564893451468	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0557278164081175	0.0966983996348623	0.564775991692968	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0256603520631126	0.0973280259244922	0.792204903788833	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.109858617621258	0.0968976575161785	0.257664915963338	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.129112985909751	0.096572738137954	0.182099682788524	Unstable transcript	SUT	SUT003		
53	I	69820	-0.359144336464869	0.378365042246275	0.343167961220614	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.21801981844516	0.23477365742973	0.353711096218539	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	0.0517017351735323	0.155500744403467	0.739720075720006	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0402658757891097	0.097325629268202	0.679328036333763	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.0458313397059567	0.0970593991145638	0.63707660949637	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.0268289578161074	0.0969025407637213	0.782045531323274	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.0028425024576045	0.0969129433617893	0.976617598621226	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.0470461084107027	0.0968577851113416	0.627464523425054	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.0659285177607204	0.0967899308908219	0.496222796166678	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.107390345591058	0.0969216534898386	0.268611054772874	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.0946044882472665	0.0974196048613245	0.332161823964086	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.109542772297796	0.0966641206041877	0.257886359620587	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	-0.064372864510351	0.0967684855934094	0.506340660474894	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.0602744149651679	0.0967866399237212	0.53384728096708	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	0.033935124182323	0.10368287100927	0.74363703683595	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	0.0653912934147263	0.0970507170503428	0.500889107951029	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	0.0172074887308413	0.0975079635468985	0.860023833702613	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	0.044058132737845	0.0976902581625932	0.652267740985031	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	0.0076230314660964	0.0982291211367368	0.93818655277731	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	0.0342612729690006	0.097598134241243	0.725764496033994	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	0.0643293711901751	0.0970296566833462	0.507771755327799	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	0.0430161738397	0.0970753473264085	0.657949289269061	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	0.0415868091084927	0.0971017216819668	0.668707845329914	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	0.0501854885031279	0.0978114329874737	0.608213453679857	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	0.0878360929767232	0.0967268806230264	0.364453576135864	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	0.0957822565199566	0.0969607304654007	0.323904754590398	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	0.110215199975162	0.0966619552715047	0.254970680869013	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	0.951430762421844	1.05789930697515	0.369074801190321	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	0.0378219647095682	0.100905153403002	0.708014301512194	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	0.0760542632403668	0.0968858920378415	0.432987105483636	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	0.0899364425336861	0.0965645576094368	0.352303491414544	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	0.10312798678307	0.0966978561809328	0.286927837791573	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
