SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.22102947084974	0.0792191041134824	0.0055552229673605	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.100836877567989	0.0807859188053366	0.212785570577516	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.27734582241701	0.136024828744228	0.042201025291405	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0290864093385386	0.13632195080394	0.831165015294832	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0414959241529198	0.100602259482116	0.680241639003298	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0003020427182336	0.0880224611667861	0.997264060461451	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.365132178810526	0.50495949618031	0.470102186455328	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0454382550889965	0.0688954707323283	0.509989013818589	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.047798991476252	0.0678549379566157	0.481630064381723	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.667468574270867	0.619053624426778	0.281677160682723	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.440110721046493	0.467860160666949	0.3475077279106	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0728254845929293	0.0691796508993531	0.293198119889827	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0709193185094368	0.0690970669768384	0.305418902945123	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0831184569081043	0.0704867711166828	0.239110129859132	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0674543826620232	0.069106894714559	0.32968948052528	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
