SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.120975078893969	0.0740962000375673	0.10342882109829	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.082754326432266	0.0750599782099626	0.270991392829912	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0481581440608849	0.127038428059363	0.704853937917318	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0657176767200891	0.126558380433993	0.603899497940289	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0211088325140651	0.0934423810717988	0.821408281919996	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0213572374478725	0.0817361989877171	0.79401761697381	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.72279492468032	0.46771003894851	0.123147691293441	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0689992651951101	0.063915365892172	0.281083627254563	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.10094506604421	0.0628300372114045	0.109028107201047	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.370657772688563	0.575506357241457	0.519957985856011	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.0301998885343555	0.435030472953443	0.944694483568661	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.152984633616028	0.0638287817140798	0.0170585612666286	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.14881484827827	0.0637742928060124	0.0201848608896128	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.148060295749028	0.0651128339734368	0.0235716588302719	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.144307861912209	0.0638036277651214	0.0243206176525608	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.133430384831876	0.0611563655917656	0.0297840237908388	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.133430384831876	0.0611563655917656	0.0297840237908388	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
