SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	-0.0847183701380265	0.198032586034092	0.669057492080705	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.0760379795823541	0.200210035841218	0.704328914791555	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.139885632565311	0.338328072680142	0.679519585269935	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.0927708211255025	0.337155167687729	0.783356110202686	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.230132667630945	0.248581252931942	0.355190463953233	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.164945108547805	0.217531780685863	0.448802764470525	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.09590648914933	1.24849579149853	0.380659344803634	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0144057885331468	0.170504671775175	0.932715453204511	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0107188867894099	0.16794480754945	0.949146600730948	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.742828446302295	1.53313521149771	0.628320245246335	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.27459244236926	1.15663568641388	0.271219993394241	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0639589993636937	0.171338865194675	0.709157055915564	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0605465351738758	0.171124530667757	0.72368828084695	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0596377938587025	0.17465145050944	0.732954840771309	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0752824842641643	0.171107962490531	0.660227607594754	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0383204143461607	0.163959434228828	0.81533871408318	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0383204143461607	0.163959434228828	0.81533871408318	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0666002397470654	0.163936455023641	0.684800360355871	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0485403369660773	0.162858206045371	0.76583824950124	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.428929002714468	0.364304716962969	0.239832796171958	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	0.0208301436473128	0.380556687788299	0.956379768676177	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	3.12401742021716	1.01623585340706	0.0022757338765581	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.0790177527659885	0.33385499726323	0.813040123073937	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.0816171116326	0.976616832781816	0.268825714030955	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0657978282014045	0.168176680076065	0.695854201347444	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0394030638482334	0.162433615840503	0.808472051611286	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.358871088972032	0.223084647662545	0.108580980445858	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.06347007427726	0.224448820302618	0.777509738722699	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.186033715190453	0.161305895475055	0.249568526415874	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.342016418771097	0.325689725589083	0.294376923266161	Promoter	Promoter	YAL058W_NFR/NDR		
