SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.126259781341075	0.0853976802780931	0.140167882994676	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.146575656939701	0.0862466946589211	0.0901072769346278	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.200845225458237	0.145954953584025	0.169670210502466	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0887118313208894	0.145742424051755	0.543121989038748	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0841081580779308	0.107536618069599	0.434659522291388	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0206756951092737	0.0941420895883293	0.826292323771454	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.0928811551742053	0.540480171175087	0.863654457066219	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.100997639406441	0.0735395356179605	0.170506251834913	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.154642300697223	0.0721605075118129	0.0327936918178359	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.271904659110741	0.66306910988363	0.682003454686125	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.0613895993083586	0.501037785474678	0.902553059971369	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0378127915139665	0.074083037667965	0.610082622169173	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0438706139428962	0.0739793379340412	0.553553035114326	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0379216369877183	0.0755137830954149	0.615852841714123	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0475062342744015	0.0739729770390282	0.521153256578405	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0428088784401072	0.0708733709780736	0.546218836185146	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0428088784401072	0.0708733709780736	0.546218836185146	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0522667242477817	0.0708565466945918	0.461222416887834	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0292398882850038	0.0704199396910468	0.678231862224205	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.215582475062524	0.157435570929472	0.171764256121696	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.221326393192313	0.164150859523458	0.178422884069898	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.256824794073872	0.4451065480709	0.564309788774082	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.117757536394794	0.144251448121411	0.414858973226979	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.0338324159103038	0.423068694327123	0.936307160750149	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0210812766744592	0.0727353679081556	0.772112415758838	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0325350294186569	0.0702291672168873	0.643456712583448	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0490229479757263	0.0967911016072325	0.612834530161269	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.0004199092433934	0.0970742165288849	0.996551083576393	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
