SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.105667886968877	0.0793873225336139	0.184034111142869	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.108751271016004	0.0802484798922779	0.176226202602647	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0076851871784757	0.135965982336724	0.954957258274628	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.161562252522128	0.135203783123624	0.232907359647037	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0123879991253819	0.0999941476039743	0.901475066031572	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0288247980570548	0.0874577618758468	0.741908765130704	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.387827542783518	0.501744222240725	0.440064098430656	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0397509763207426	0.0684734987402972	0.561927116538295	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0207294739166135	0.0674683493391808	0.758836258323778	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.105675184018813	0.616163243473816	0.863924834370439	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.0069340373899153	0.465512390301765	0.988123969151517	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0423573308267958	0.06881731549551	0.53861856734728	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0442789344873238	0.0687263263058458	0.519812892740925	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0224535638657411	0.070172992995849	0.74917701106901	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0335933585081143	0.0687434737301027	0.625373797363643	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0394430640491586	0.0658473743867407	0.549552167336945	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0394430640491586	0.0658473743867407	0.549552167336945	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0732222605735756	0.0657665273868044	0.266308529233211	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0515836007829067	0.0653838976247814	0.430679932656845	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.0185072532877308	0.146654413468922	0.899648337472887	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.252593693633061	0.15230877293144	0.0981186232214177	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.0883156228236839	0.413706477765529	0.831080418886126	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.0545448157629789	0.134115716729759	0.684475062575928	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.126341414621939	0.39300939188631	0.748043183363035	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0163947291845973	0.0675791577865866	0.808455882628732	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0384806789661082	0.0652359867355494	0.555655925689635	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0658692476799096	0.0898907054907215	0.464184769963425	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0782322588167954	0.0900932449024578	0.385793997256513	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0624703744798785	0.0648463929394354	0.336026713406044	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.109594579089583	0.130930207535883	0.403133142310133	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.118662275408648	0.0649764292884171	0.0686592820987979	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.104374895049816	0.0651021814303066	0.109774418566587	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	0.0216747538298257	0.0650303859719824	0.739104254508287	Promoter	Promoter	YAL056W_NFR/NDR		
