SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0897973764969745	0.0846921529798209	0.289742252102418	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0885806042746489	0.08562520331815	0.301603400039441	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0846228437561862	0.144849742937036	0.559451368586029	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.480051516015516	0.142119367906603	0.0008121728765194	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.163288436326633	0.106225961037716	0.125145035683168	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.128360907231632	0.0929803782297276	0.168301312683187	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.138833592464259	0.53518453530552	0.79546815558589	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.109214265899762	0.0727854352761809	0.134379795167416	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0417837888740771	0.0718862399762765	0.561443741058298	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-1.58015939032056	0.651356547843805	0.0157688358752306	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.297475549997412	0.495913004806577	0.548988186911569	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0418120037542381	0.0733544098533081	0.569040372804981	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.046313556744499	0.0732534230433218	0.52764100668359	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0532963982590601	0.0747507982691355	0.476324429478888	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0514580152310575	0.073243696725126	0.482793671452118	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0760044262625726	0.0701023427501254	0.279019439456279	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0760044262625726	0.0701023427501254	0.279019439456279	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0223196399233684	0.0702100520647136	0.750750229581108	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
