SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.120749611281373	0.0628526122701855	0.0555172310400122	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.133839224699507	0.0634730425836082	0.0356832879076231	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.18759581907227	0.107475580223354	0.0817724909637978	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.171883129475441	0.10715988458655	0.109611073012557	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0151381808668969	0.0793789477623282	0.848864193892362	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.113612966966216	0.0691760671962754	0.101403016597331	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.0053140785406711	0.398651291093345	0.989371930549249	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0275665189558594	0.0543644892393754	0.612423379025301	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.055076039078684	0.0534872877441968	0.303854291707236	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.641988341983454	0.487972591488161	0.189154165744325	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.205259612917555	0.369390064338292	0.578787287426604	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0085086817862208	0.0546587162134625	0.876382709486421	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0138183991052294	0.0545861661372638	0.800300920013185	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0109590739499109	0.0557125268619571	0.844169613220054	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0126370884751105	0.0545869770784549	0.817057626517649	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0022408684522686	0.0522999926223131	0.965848169838521	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0022408684522686	0.0522999926223131	0.965848169838521	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0138199489643058	0.0522958027245091	0.79172996553426	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0116389915984415	0.0519476798152101	0.822846309111727	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.101208615828832	0.116300950979855	0.384765914320208	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.297316661956444	0.120345958721979	0.0139636460291652	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.156920241668314	0.328339837218395	0.633002814911187	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.185773858155978	0.106033964661945	0.0806382985276684	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.239200520174145	0.311780103155072	0.44347005321443	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0133634852153335	0.0536481186116894	0.803432064906332	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0071638017199508	0.0518123265524026	0.89011027479345	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
