SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.202746495914286	0.184439888763929	0.272405923162078	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0615406023439451	0.186747783883117	0.741944076753942	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.343836291985376	0.315108174401406	0.275942716019194	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0978986901896493	0.314459319313587	0.75573820032787	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.04323893649347	0.23212467744954	0.852336407105498	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.161285625784434	0.202878195889583	0.427154969094561	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.937248237687183	1.16468972363322	0.421523355827008	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0410745521484981	0.159018381845128	0.796325413703653	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.022873469607928	0.156640356953101	0.88398469381182	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.304694412718903	1.43035751353513	0.831434517044423	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.475990940766333	1.08036532941645	0.659784361057386	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0173651699316374	0.159838730129228	0.913548320197251	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0126271738868016	0.15963683515706	0.936998400817943	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0307525884784424	0.162918231931021	0.850388709799124	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.035149477972171	0.159627287348406	0.825844884630691	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0207070404464258	0.152934838081709	0.892374538074707	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0207070404464258	0.152934838081709	0.892374538074707	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0242933837608912	0.152935819812416	0.873880320725807	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0111064577151497	0.151917810567691	0.941761318321785	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.402487513790861	0.339783385918763	0.236995709587149	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	0.164357184910528	0.354843588982584	0.643519301817489	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	1.71624613431861	0.956105618471543	0.0735029353969351	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.114614042013938	0.311355607247298	0.713009626484923	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.28767265412976	0.909906241933639	0.15790001754832	Unstable transcript	XUT	XUT_1F-15		
