SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.16478036069584	0.0918818611868508	0.0737658410171716	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.118060917929126	0.0930974143951866	0.205582307903352	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.141603203705156	0.157505827924663	0.369247020978814	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0499512488659946	0.157095699793305	0.75069798239544	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0198952214271739	0.115965004602747	0.86387996341883	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0170284761918925	0.101439912855822	0.866783559654795	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.534825045951802	0.581689508710187	0.358496512502065	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.120039213883549	0.0791921176133645	0.130465493640563	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0243360791616382	0.0782455559991694	0.755967575819244	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.49272009311957	0.714138223701297	0.490678590906608	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.317774854273917	0.539608998147338	0.556306104568263	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0226807647639528	0.0798439560982008	0.776528158094416	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0103502138878241	0.0797496883978824	0.896811437871532	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0009131159310522	0.0813942875181624	0.991055514865359	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0127796865631576	0.0797486903421248	0.872776209695022	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0356092284618224	0.0763811941066896	0.641356941061305	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0356092284618224	0.0763811941066896	0.641356941061305	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0833599666748543	0.0762770132670306	0.27520127147571	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0613112239676115	0.0758250242171507	0.419296631331778	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.114174146092103	0.169976387144421	0.502210276350494	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.373333100340213	0.176208711732993	0.0348140100669877	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-1.09417512603908	0.476276071752611	0.0221830960789464	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.240391106308237	0.155048920310021	0.121936542971252	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.134888691193611	0.455799301034435	0.767450845670907	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.034638184910175	0.0783591721817618	0.658728213409212	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.027069235545596	0.0756804168281	0.720797908169983	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.146881273327663	0.104035885014209	0.158880067538126	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.114252591939379	0.104419447430265	0.274626620965535	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0494754095636303	0.0752577623731792	0.511344003175815	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.106343143548775	0.151890333164961	0.484306602517521	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0056547819245039	0.075710377662554	0.940503946778513	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0054615418928076	0.0757755025181889	0.942582803461499	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0785814086424759	0.0753142304318588	0.297486048077748	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0301414275077211	0.0752039384734819	0.688812899296365	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	0.0286750957750828	0.126627562667811	0.820980768392531	Promoter	Promoter	YAL054C_NFR/NDR		
