SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0437088588408059	0.178611115089032	0.806819127246838	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.0061992442863166	0.180580120086452	0.972633720278447	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0570390267271339	0.305153099188964	0.851831228947108	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.13637402179738	0.303982600005091	0.653977862967502	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0820775201425663	0.22439273080965	0.714751175194577	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.117678526716858	0.196223530433946	0.549079805926349	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.63065039293872	1.12373832246454	0.147641632910614	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.229908310410759	0.153269962364397	0.134502540815883	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.113411719202668	0.151328233663633	0.454090042170788	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.57794292645097	1.38265387470059	0.676204649635733	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.649567342808067	1.04424049500874	0.534312096743857	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0273579285603531	0.154531996415279	0.859580618770445	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0248428175297406	0.154336779513856	0.872213057639043	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0481717863712782	0.157500697861484	0.759898190776255	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0335257118581594	0.154332128199665	0.828153881399775	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0324298935049379	0.14785517393767	0.826515453034558	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0324298935049379	0.14785517393767	0.826515453034558	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0045200685274248	0.147867447206709	0.975631033641739	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.031673799208648	0.146869557393637	0.829377812125077	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.180851967576641	0.329022959871709	0.582897655925283	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.266025754961257	0.342884096712697	0.438358534464924	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	3.00585460722919	0.914711711757771	0.0011176789290344	Promoter	Promoter	XUT_1F-15_NFR/NDR		
