SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	-0.0538191454573852	0.0761312814482791	0.480079149142208	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.0312779936715237	0.0770006173586836	0.684838515606886	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0526505695963895	0.130125860631334	0.686007312281209	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.192593481130294	0.129281568749693	0.137190493232616	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0844149832714889	0.0956174526324289	0.377923130657123	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0136019748645573	0.0837299834254962	0.871044082441357	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.617523105443864	0.479583413473714	0.198720405974893	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.102179405725966	0.0653526528446925	0.118829127474291	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0961727059068788	0.0643905695356723	0.136177731763996	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.14348195246966	0.589806490502163	0.807937903627824	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.015246923914114	0.445618004426809	0.97272485792954	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0779321800148576	0.0657810846026952	0.236925104914414	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0788846469503127	0.0656939263305355	0.230637580062161	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0927481775240453	0.0670022683954578	0.167155067740145	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0787577784232929	0.065694357547322	0.231389861654064	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0961805803071123	0.0628572863269662	0.126877167259922	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0961805803071123	0.0628572863269662	0.126877167259922	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.133611106238657	0.0626641936882238	0.0336822064412786	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0802639718883424	0.0624990226821604	0.199898928376089	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.238277736820486	0.139816264862343	0.089219874031258	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.185559907703576	0.14603312400485	0.204682854452479	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	0.0487753163215467	0.396043682912966	0.902053335345751	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.30679028161749	0.127371930788457	0.0165248437120132	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.0976321418251556	0.376233220327637	0.795401530939508	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0890124020891137	0.0645228389193829	0.168598885582069	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.129928379469815	0.0620949904673877	0.0371153252845667	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.101298702339873	0.0859456766055802	0.239336857881548	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0306817674567159	0.0863197030225522	0.722469746531027	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.118161636622034	0.0618377233972306	0.0568356893284468	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.176119363587537	0.125108512682351	0.160090172947326	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.099163633934239	0.0622695068066054	0.11216943092116	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.110513831806095	0.0622693092913671	0.076797252989182	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	0.0024703683925285	0.0622609520916699	0.96837254919284	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.036992791983258	0.0620571656306512	0.551484914564302	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.203581301257746	0.103964429677601	0.0509958999884823	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.0875819045684052	0.0958984667646027	0.361719986189646	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	0.0446346404816441	0.0623073962197596	0.474241603357007	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	0.0454242271732215	0.062390393944515	0.467056803071315	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	0.0556456358184661	0.0622822897700345	0.372229024062083	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	0.0099825186317593	0.0622504735702108	0.872688808700282	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	0.0532157167602988	0.0638841402304074	0.405405956974386	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.012250871457002	0.0622179192002169	0.844017059401813	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.0241393837372542	0.0621610407310036	0.69800133075167	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	0.0601814376409348	0.0620232826416555	0.332559359050869	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	0.0412315034299965	0.0620593495364193	0.506875592665699	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.105157003037063	0.0646133618311415	0.104527239638281	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.124515097032285	0.0635913203740602	0.0510112731384957	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.102051842129463	0.0664514908921702	0.125499319248658	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0876616851268499	0.0619519582286784	0.157951613395218	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.109074213663298	0.0622385172996428	0.0805526920474467	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	0.0414996262397355	0.0623002074363623	0.50576730238279	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.017947456886314	0.0621669785706924	0.772982261619808	Unstable transcript	SUT	SUT003		
53	I	69820	0.117447176314784	0.243209675097459	0.629462513711714	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	0.123226630501427	0.150809465387592	0.41442158106456	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.138533312569803	0.0996032350918334	0.165146546274889	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0607229758997633	0.062432548229694	0.331409534509476	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.0426365046907552	0.0623083978344668	0.49424620029208	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.0268122836802905	0.0622196875120023	0.666782825734966	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.0243809180095735	0.0622225209920347	0.695417090764293	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.0468675068071664	0.062171312336951	0.451445083355483	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.0115699543348916	0.0621947646524968	0.852529824685099	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.0462353689369047	0.0623011266725226	0.458503691784981	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.0440199200831861	0.0626010271980506	0.482405792986039	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.0973215021659474	0.0619728991924219	0.117220740462242	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	-0.0974559795920028	0.0619654237267131	0.116673071450036	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.0762774532000269	0.0620563398321114	0.219828823681584	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	-0.0515080687509498	0.0665371646206997	0.439375147859816	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	-0.0469589401719879	0.0623144119702772	0.451603345947615	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	-0.0915060857267759	0.0624311643106704	0.143617010334748	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	-0.0822135873315335	0.0626004781815519	0.189932840957237	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	-0.0817929132928931	0.0629313444817509	0.19454621347818	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	-0.080974117877319	0.0625386046447546	0.196240271635129	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	-0.0488264575144862	0.0622955264235322	0.433690367408748	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	-0.082574009110493	0.0622025326937098	0.185200419946377	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	-0.0877913175889375	0.0621981337132954	0.158984412136562	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	-0.0473005265176688	0.0627859353303231	0.451734678638123	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	0.0116089257934941	0.0621859295254691	0.852018066092658	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	0.0234621906396587	0.0623401634346666	0.706877209536	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	0.0268582851096906	0.0621725668901043	0.666008246831943	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	0.953622370426951	0.678247761736946	0.160601095525501	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	-0.0402843829226718	0.0647771285423255	0.534414277150208	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	0.0002342338370519	0.0622728836012224	0.997000960974635	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	-0.0091065615913478	0.0620865005821474	0.883471975129796	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	-0.0632224994457544	0.0621067209130897	0.309391520971356	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
