SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0786022916612995	0.156685198149473	0.616221247451164	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.100227350989701	0.158365952112358	0.527218854962601	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0750551227917651	0.267749304633661	0.779397249295231	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.0971368326028728	0.266764697820553	0.715979493560319	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0913636177416581	0.196877480396924	0.642888425133302	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.0958662494628966	0.17219440719455	0.578062879914084	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.809537997379476	0.988055865692195	0.413154332967343	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0661782158798483	0.134873348042375	0.623965207242709	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0512288453308505	0.132865176893184	0.700047293249691	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-1.21799545097772	1.21181908311657	0.315538717788299	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.983502896121164	0.915306963921877	0.283329830948949	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0948213682302327	0.135510865180228	0.48455517240815	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0935392571523612	0.135340924373129	0.489933062140006	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.095901734152898	0.138127800722288	0.487952570244422	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0959137896124255	0.135336216189211	0.478973772355922	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.051730185088542	0.129719635821812	0.690293088665038	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.051730185088542	0.129719635821812	0.690293088665038	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0466991034027067	0.129727144203317	0.719077790576263	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0461153392121523	0.128860268665981	0.720653823633786	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.324987902792126	0.288316307066641	0.260426826874061	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.400976896682653	0.300373253496261	0.182759953078556	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	1.49487038254401	0.810932038600732	0.0661090373429786	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.10656662084091	0.264134873543213	0.686857567208225	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.00994987355028	0.772256170498018	0.191795160099542	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.10568521764385	0.132985800370539	0.427315869773849	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.061750234864966	0.128500144345363	0.631136850640488	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.302740745616795	0.176435379686779	0.0870626441954785	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.090512256750984	0.177557996158711	0.610537004806639	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.118761725521462	0.127723031258651	0.353090397547875	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.145801177824742	0.257999293440302	0.572349490888374	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0612108616049028	0.128529492653164	0.634198163349763	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0827297442629743	0.128605942870746	0.520459516304412	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.1246140023499	0.127922268570768	0.330654849387004	Promoter	Promoter	YAL056W_NFR/NDR		
