SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.130411548376691	0.126709855144977	0.304083838365608	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0460848698774232	0.128264650457086	0.719589108603501	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.144242277634207	0.216661885133395	0.506006796683185	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.247348885395384	0.215615598880741	0.252086108960786	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.039798064436158	0.15942941683321	0.803020153312691	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0765807532318776	0.139412718844864	0.583140275196535	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.29889761493416	0.797714579313778	0.104359001207114	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0723991284035606	0.109164667132877	0.507628744073215	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0208551099438987	0.107586504412984	0.846408717917146	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.0118508822995409	0.982509037748862	0.990383078784224	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.855481465249015	0.740858845104785	0.248987881086697	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0279094381056666	0.109777580266626	0.799461091590301	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0340044821864818	0.109633156125322	0.756617726973271	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0194602571380225	0.111901815364723	0.862040005577987	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0362557275975249	0.109631112554406	0.741062353580657	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0344559200674047	0.105030550489334	0.743063687850208	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0344559200674047	0.105030550489334	0.743063687850208	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0863333129606674	0.104947713289895	0.411272820902288	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0429550056873446	0.104321023773413	0.680766784251537	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.305171240802395	0.233280008631623	0.191664899093638	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.200205199273263	0.243566639500459	0.411647105581538	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	0.816171972370289	0.658263066940313	0.215840690722836	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.119456875206135	0.213802221464534	0.576702930770234	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.26588022344277	0.623110609754206	0.04294790147947	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0072951198645659	0.107762813193721	0.946065898014596	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0425231000513754	0.104044997500544	0.683008296514845	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.0541805735498633	0.143410127267131	0.705805058602913	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0029429264350495	0.143806354952901	0.983684386187365	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0232639134332309	0.103525579683369	0.82232979126804	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.153363177371135	0.208814969477331	0.46316495300745	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0735956291420361	0.104019044437529	0.479709782610709	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0361484817762675	0.104164487590204	0.728773559007858	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0265440601353596	0.103697220910546	0.798118020429628	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.0002408095367262	0.103419184080048	0.998143458466632	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.478205942026896	0.172238684990698	0.0057893020296894	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.0963554061290175	0.159842186342723	0.547018260379123	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	0.0776544136662569	0.103777112577048	0.454789088089549	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	0.0904314634317912	0.103888781195294	0.384638332415168	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	0.0878780455558405	0.103754011595824	0.397577579812821	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.0214240387748171	0.103686666348215	0.836423508539782	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	0.0065588424109362	0.106514282337269	0.950934449443585	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.0907050519010503	0.103528122564352	0.381550138097638	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.082238865229785	0.103469765035393	0.42725773710184	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0552476784467365	0.103406610657983	0.593486853779701	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0318294901116279	0.103421544541821	0.758442968072796	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0184994407251475	0.108023501007311	0.864122288168545	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0415161122186454	0.106473314221281	0.696830601087859	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.0495650881731897	0.111024505281477	0.655557680978388	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.044901981007984	0.103456567011007	0.664540732729383	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0318843162808372	0.104105430900025	0.759580030531391	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.137909634071467	0.103577438518594	0.183895538857823	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.132924593334556	0.103320365347062	0.19910177878035	Unstable transcript	SUT	SUT003		
53	I	69820	-0.239496113965352	0.405041929929318	0.554706427773691	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.190090382206975	0.251233607948516	0.449777437977772	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.0343597905381268	0.166350699700016	0.836480144624652	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.152738207962901	0.103813872954992	0.142109057389605	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.148437525481395	0.103553508654732	0.152617834367521	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.112335936766101	0.103492567791648	0.278463409022495	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.0777422551056388	0.103582523040796	0.453432845684208	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
