SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.11093277723864	0.109694752049921	0.312572186856053	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0941552160237418	0.110942200830694	0.396630558854761	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.204154863413791	0.187360859694076	0.276617443416926	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.152177198327809	0.186824347140095	0.415880864801182	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.077395678427024	0.137964167062826	0.575164416643817	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.136774733544745	0.120517493742347	0.25718922501348	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.144007067642625	0.693104673959598	0.835527573755664	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0466890371787099	0.0945269178640024	0.621667612970824	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0148792456154088	0.0931361390527095	0.873163062815158	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.687459770277418	0.849742640509316	0.419047918944252	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.295598248037316	0.64235770395951	0.64567249255703	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0526757471277406	0.0949986382564749	0.579595016962875	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0473905095736513	0.0948856885461602	0.617774638534731	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.060013226376574	0.0968216652267401	0.535767875809909	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0462613865449872	0.0948872670615192	0.626177982416507	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0548580296877554	0.0908889049851652	0.546515640833881	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0548580296877554	0.0908889049851652	0.546515640833881	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0524396419836413	0.0908944219112076	0.564355042204137	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0783036035053018	0.0902332040060505	0.386098051642062	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.0497852933308636	0.202415379017815	0.805859177215309	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	0.0732835996130845	0.211014288179526	0.728578833908608	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	1.26248886844741	0.567111897960471	0.0266334033469164	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.0857276522639285	0.1851080404097	0.643562128303649	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.16896700360501	0.538973877383407	0.0307593162782736	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0593047412912521	0.0932343638314651	0.525134880713073	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0456702971089639	0.0900572760604182	0.612383756894358	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.23200004409438	0.123555627065776	0.0612469039384218	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.0500995209848734	0.124460546584155	0.687535197158823	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.118884989734518	0.0894018877254141	0.18444883877387	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.0812546390457172	0.180851482532006	0.65349868411137	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0259803211543939	0.0900995151402454	0.773247004056804	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0460355149262954	0.0901542978550391	0.609929137512547	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0792837828382914	0.0896768088443779	0.377240878807231	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.048340730103714	0.0894900410276427	0.589413531202188	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.343337230647587	0.149609364431694	0.0223255230074961	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.0532231464708683	0.138413011034965	0.700821539959864	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.106223724315321	0.0897301504096022	0.237283616407146	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.0912633664195188	0.0898988702223274	0.310716221737807	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0414825401270607	0.089880974812492	0.644704475962319	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.151358540654429	0.0894017691776999	0.0913348597744597	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.162994883695497	0.0917978326426222	0.076662770329574	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.0214666061376875	0.0897114396401716	0.811023428348697	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0062592446049789	0.0896502985154998	0.944377698816285	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0310551939621999	0.0895370656363457	0.728916868330624	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	0.02568163513911	0.0895306397554832	0.774397426552966	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.028663874741128	0.0935042837876187	0.759365540322102	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0357232251043471	0.0921711302938987	0.698564164525382	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.044084418694665	0.0961092184016032	0.646738469894694	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0406365219456654	0.089557159968411	0.650287920088046	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0165084458835401	0.090128773763365	0.854773633523698	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.0939798517464648	0.0897496019508181	0.295754267528895	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.0692493323415232	0.0895751199243062	0.439988433244592	Unstable transcript	SUT	SUT003		
53	I	69820	-0.282526961059608	0.3504843308327	0.420725361609473	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.266393103415322	0.217199712863378	0.220832103377796	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.251730393537025	0.143389123195808	0.0800282841842813	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	0.0006550969306205	0.0901438048025652	0.994205735262104	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.0010341982364982	0.0899038031380815	0.990828325956293	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	0.0083718158444515	0.0897388270818214	0.925725387426855	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	0.0779785476034788	0.0896439065704458	0.384962540005203	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.0022088590425292	0.089718638008243	0.980372100657387	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.0020900542070151	0.0896847280625778	0.981420581315261	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.0598194916271551	0.0898474252206643	0.505980340677917	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.0657516415884025	0.0902615832825425	0.466817121150914	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.0172113379734482	0.0896674084484862	0.847894543242612	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	0.0533076796160015	0.0896173035444617	0.552333582822992	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	0.0480769032656933	0.0896355703585992	0.592047845531615	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	0.0605698611592114	0.0959691024158663	0.528357960453309	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	0.127537756083192	0.0896685965430123	0.155815356117547	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	0.0551791364724834	0.0902470112088006	0.54131284334875	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	0.0643115392823764	0.0904208964636724	0.477401253469056	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	0.0382090435016548	0.0909366222288241	0.674615277285473	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	0.0759306408446556	0.0902996819799938	0.400987830906745	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	0.0737632338076597	0.0898180561435188	0.412057184053176	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	0.0857121001001602	0.0897994000206098	0.340491805310157	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	0.0959243840747576	0.0897929562939959	0.286122391397085	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	0.120717428714741	0.0903774761927278	0.182507043739324	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	0.0681920559383768	0.0895986052837508	0.447115065460818	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	0.0259090181077705	0.0898975126953659	0.773358069434857	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	0.0210624118420956	0.0896650800934575	0.814421816726288	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	0.10822163639008	0.980702454078939	0.912193609236664	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	0.0108883080284554	0.0934533414583363	0.907314114765517	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	-0.010270991454102	0.089791380881906	0.908995832880843	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	0.0181445118867861	0.0895218113277386	0.839499906706621	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	0.0326374154702219	0.0896679722999927	0.716090296111091	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
85	I	112549	-0.0717840873267752	0.0895017612948823	0.423068802055656	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
