SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0182562318447216	0.0706845122415278	0.79634312923273	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0156458542946536	0.0714596944812011	0.826818211205476	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.03238278084706	0.120757753258349	0.788730363600584	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.171265286647233	0.119989389503644	0.154366778085623	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0160422579611144	0.0888159532569486	0.856766676421664	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0205513203471586	0.0776871432460486	0.791518596834195	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.12765554063033	0.445991142324486	0.774870737849248	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0114587587389532	0.0608464080512005	0.850731920147661	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0561778793312968	0.0598610140310278	0.348643621823205	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.113899893653545	0.547285906197322	0.835257076426467	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.0355486149137332	0.413479383774419	0.931535562651258	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0592928755285034	0.0610771430826396	0.332319230349681	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0716130818579306	0.0609618477899671	0.24089870140819	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0712912650114848	0.062223436473589	0.252682959018969	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0741553304589141	0.0609532368751958	0.22457161111967	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0294241400606507	0.058496584794614	0.615273661475194	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0294241400606507	0.058496584794614	0.615273661475194	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0046518542235761	0.0585179686711045	0.936684384694114	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0174116335350378	0.0581199419223742	0.764673052651666	Intergenic region	Intergenic region	A:27969-30945		
