SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0821025944872845	0.198157016905512	0.678883368982764	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0018985015139247	0.200373517711239	0.992445658791838	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0068599349044014	0.338616985795436	0.983848459420376	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.156262682310338	0.337295248617865	0.643448031375156	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.224550567456143	0.248748273372105	0.367288960543098	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.0779330614559779	0.217802664339304	0.720695612235231	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.660975888506751	1.25012794436773	0.59732739955356	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0334349962604861	0.170601510037338	0.844736239535501	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.133823421124949	0.167897589331221	0.425955523137372	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.356815325646583	1.53446639882681	0.816258185912265	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	2.0280175589416	1.15429697989783	0.0797968940051439	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0598476587545971	0.171448017040525	0.727243572696247	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.062765914928068	0.171227077837335	0.714162867866335	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0725460440244664	0.174744589234827	0.678280845590902	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0818231275545905	0.171204282473686	0.632998071354096	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0798404837662453	0.16401747429812	0.626716095289076	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
