SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.243462575816451	0.186732783920813	0.193150700482244	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.151935668867316	0.189056739551628	0.42213929289664	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.338090259799952	0.319278026710102	0.290359728763427	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.425643765324577	0.31782673848057	0.181356795085106	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.123896858441184	0.23509247021112	0.598515379991085	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.168231984569658	0.205531744217337	0.413612136058165	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.429178549065043	1.18084756178671	0.71648663047719	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0277097237509318	0.161115388015997	0.863546443455623	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0283507136127792	0.15869527542842	0.858315993369223	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-1.17436666260177	1.44788828385884	0.41786092471139	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.262642344686754	1.09476640186837	0.810541446459564	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0270379609776424	0.161934349384967	0.867490312985731	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0345652325118335	0.161724459420019	0.830881664647599	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0081829988559599	0.165065739514563	0.960489759322221	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0202437217279461	0.161731334071886	0.900461145486881	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0632065112178722	0.154910968067524	0.683507596175313	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0632065112178722	0.154910968067524	0.683507596175313	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0589176447180098	0.15491826652983	0.70394079767108	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0624780759144986	0.1538783223703	0.684972007931046	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.724142304043235	0.342769456192877	0.0353348357211475	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	0.197163316627872	0.359460153250148	0.583696452489269	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	2.72382632766594	0.962213702418994	0.0049092092865793	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.239563790109747	0.315247705380111	0.447808190920698	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.889775803068932	0.923254384736874	0.335836771622107	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.128314025957057	0.158808315892436	0.41964593816534	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.103591177383092	0.153407407579872	0.499947319902694	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.302510030646571	0.210964382494873	0.152474899804913	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.0176814486939891	0.212117636987469	0.933615081517603	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.198376514083978	0.152349475114487	0.193726107232206	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.297196600483897	0.307838770507127	0.334990704526826	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.134049336008903	0.153374763782085	0.382713190006475	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.116117272380811	0.153548283492752	0.450017807531376	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0583124153592031	0.152939875530111	0.703227297886943	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0911150425420657	0.152469950643744	0.550494394030733	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
