SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0531263085636873	0.119924948552636	0.658039760575619	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0642424577194157	0.121222399275978	0.596476062558178	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.120655162172481	0.20483815927704	0.55622004935653	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0098991976019027	0.204200105280074	0.961362772208413	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0740767967641824	0.150670191016588	0.623273307705561	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.150212809907019	0.13160038118963	0.254464151459009	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.309144905146575	0.756726449875133	0.683132854708639	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0643686315042689	0.103200668954571	0.533212336384838	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0112270534426367	0.101705071340585	0.912164135942928	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.117354655818637	0.928743988983985	0.899520125618462	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.515597719213591	0.701117678793547	0.462587898727148	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.113749149924314	0.103605394304895	0.272993154262351	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.11188753238887	0.103479015626602	0.280320400033704	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.149785596149268	0.105484369230759	0.156496319553417	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.118790359873837	0.103457217370546	0.251660382645498	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0683928956097774	0.0992336629600835	0.491143493371993	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0683928956097774	0.0992336629600835	0.491143493371993	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0330620290108163	0.0992864217927264	0.739334622167648	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0522915007443865	0.0985989642721427	0.596205969916478	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.0318393686695511	0.221046747074861	0.885551809448956	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.239018181070785	0.230112147704626	0.299653822831817	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.141832811586968	0.623563213046546	0.820201334686689	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.0952260167586942	0.202132837470015	0.637855956049354	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.437917839300067	0.592000541466196	0.459958279902436	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0772195544782265	0.101785795578305	0.44856959356976	Unstable transcript	XUT	XUT_1F-15		
