SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.234403151571345	0.101814516167664	0.0219020534954048	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.167720898956592	0.103313276557629	0.105392153844445	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.246768200172884	0.174749820075021	0.158794741499752	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.352599922406576	0.173600175959074	0.0429933916118264	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0764773521861892	0.128817548635831	0.553101456750492	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0159161502597605	0.112735481942462	0.887807192096601	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.0476312896141486	0.647223061941173	0.941375674831525	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0075822428712015	0.0882943502947084	0.931614781507275	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0395560129206658	0.0869437909396928	0.649417145637109	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.538077646634833	0.793668306956404	0.498239371777106	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.21586904292294	0.599873189481382	0.719168674750179	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0325875065628145	0.0887269189258342	0.71363123394155	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0360212718979211	0.0886103414606844	0.6846119155694	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0446787459001476	0.0904254262508284	0.621546440615422	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0390092960609023	0.088606757675163	0.660024101537747	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0292613052577272	0.0848972696829678	0.730549823727107	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0292613052577272	0.0848972696829678	0.730549823727107	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0028063587946899	0.0849127972691352	0.973653480325336	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0377128191683365	0.0843214466506768	0.654968420282423	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.0896933633594656	0.188961835066704	0.635320057338031	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.257189637198244	0.196592846139375	0.191644823989823	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	0.753683325591862	0.531735580486065	0.157247314249229	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.068629850451579	0.17285906954921	0.691586918488789	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.430525297491742	0.506092034415944	0.395520575166165	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0355658596105661	0.0870871582705205	0.683232167523242	Unstable transcript	XUT	XUT_1F-15		
