SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0226474170489144	0.0801299311522733	0.777623313733266	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0999450287928821	0.0808408805923535	0.217162391616879	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0430889045899647	0.136891639062434	0.753124904388256	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.160325696892743	0.136150662605176	0.239765008659526	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0583166162762065	0.100642917401191	0.562661351693129	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0184914060459791	0.0880731821639162	0.833823910536416	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.521870338585122	0.504892605259425	0.302018443115367	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0999847741165723	0.0687763568618312	0.146899477433491	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0793650846675522	0.0678145471762803	0.242659553330551	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.101322416026103	0.620444742028566	0.870370877276392	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.0657265223413379	0.468732340594995	0.888564672354111	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.031311836894781	0.0693123747725765	0.651726822913639	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0295328624863951	0.0692264451206929	0.66992168670375	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0169291381828012	0.0706648273378888	0.810803045827262	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.020579317874915	0.0692356249113062	0.766461198504694	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0294438975368653	0.0663198427055623	0.657337638968551	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0294438975368653	0.0663198427055623	0.657337638968551	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0842438869611332	0.0661877259991127	0.203925866334099	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0158717038430052	0.0658905739048008	0.809788173312638	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.009675318605069	0.147675321716121	0.947799057657567	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.179251075816252	0.153666950133672	0.244203539814507	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.159231748563309	0.416520232352501	0.702475917756016	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.136625912051221	0.134882869929632	0.311790888984836	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.233964958227526	0.395600715034883	0.554619632260346	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0361388466503868	0.0680269613021273	0.595584506180742	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0509316889474687	0.0656654685655703	0.438490548976467	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.193270882573882	0.0899978050042157	0.0324334011716361	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0206051248639225	0.0908091344777989	0.82062828957947	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0523344106103356	0.0653231503619277	0.423576921227094	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.0652071708745385	0.131924612842379	0.621418708654696	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0355725639533679	0.0657087542759946	0.588596007845942	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0511670239097963	0.0657361475023812	0.436872525794097	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0615613410678693	0.0654102922352937	0.347268117434714	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0194050367652552	0.0653024790085528	0.766522039943111	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.149054051194334	0.109665739320071	0.174961370066788	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.0383806086886542	0.100973833500012	0.704096440662394	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.0446333380986499	0.0655456029160277	0.496348980779837	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.0466075840825288	0.0656307124936523	0.478080614071834	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0337048687537252	0.0655641008584474	0.607521174211262	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.0530223125685947	0.0654226848471272	0.418223259432637	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.0217483699182426	0.0672556435775119	0.74660751150645	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.0251458983083159	0.0654368033972864	0.701004083075198	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0269454346111828	0.0653853035835446	0.680514572708155	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0295874652173309	0.0653101201511933	0.650805229353744	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0577015370232007	0.0652486614081577	0.377118462536756	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.012494066454003	0.0682179281210985	0.854786013551988	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0252439013787725	0.0672404270184905	0.707568085616801	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.0284669160422627	0.070116933081136	0.684994445412562	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	-0.0359617593500779	0.065323647429227	0.582313223169137	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.0088732530917583	0.0657510581947224	0.892726544961759	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
