SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.136570670352694	0.162625860199404	0.401597639778981	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0788333969436282	0.1645156212237	0.632103824053124	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0750610479280152	0.278081530130026	0.787375982533126	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.413222308704846	0.276234537241571	0.135570305673533	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0995602803887783	0.20446687146058	0.626612821551408	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0344251470708836	0.178906913983412	0.847524406863241	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.736759970345082	1.02640227242445	0.473350315793064	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.150430828503984	0.139895691704287	0.282971675244333	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.116016192675677	0.137882071612987	0.400684508701648	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.151408055951036	1.26034583985165	0.904446808079699	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.556774462339072	0.951712286715323	0.558905381254545	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0633167444816172	0.140796224296607	0.653199286026396	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0713507744791178	0.140606276400152	0.612155398560317	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.033938021067433	0.143543429374486	0.813235889358059	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.081429226817781	0.140590764146244	0.562828171184026	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0817335999186624	0.134684425472574	0.544338810243113	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0817335999186624	0.134684425472574	0.544338810243113	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0524581199507236	0.134727916524465	0.697242125124871	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.041910583682519	0.133837483936765	0.754355182129401	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.334608863083659	0.299449046176652	0.264576846859613	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.394858133227102	0.312041398926023	0.206561493734685	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	1.97404629911854	0.839714778034022	0.0192799344065396	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.0990558378649666	0.274337984968512	0.71826141838151	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.09961629910618	0.801858002672726	0.17114149771222	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0214766691755954	0.138235267668641	0.876623818959262	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0333009355957815	0.133489657376725	0.803146566170534	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.240739035728367	0.183558308518605	0.190537007469959	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.0295109696422644	0.184469495242936	0.872990294957369	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0005581052142851	0.132813030835483	0.996649523326565	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.0594553984443529	0.268055608273971	0.824595907878306	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0621408944553842	0.133490168483399	0.641853950321727	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.048369227834429	0.133621126129743	0.717577685306004	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	0.0811018550507466	0.132966014853989	0.542291173805504	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.0499942427753353	0.132640363356546	0.706462686329517	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.346319565328359	0.222586814288108	0.120631418017674	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.149935148442586	0.204997222382214	0.465019562329976	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.0613982670638147	0.133191660437079	0.645099123215702	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.048245203156843	0.133387692956946	0.717798933324825	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0503249758428016	0.133204816231335	0.705805142247471	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.100977647237224	0.13290960152055	0.447913015054105	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.0788432021707896	0.136573749151368	0.564108883427961	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.147289592397026	0.132719790889952	0.267849843828616	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.153589001989888	0.132598903999411	0.247525616760438	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	0.0735518405992647	0.132646788601065	0.579591979456371	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	0.0745500253317985	0.132628535305777	0.574407060120163	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.109851469102663	0.1384558691249	0.428075329380349	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.108828301109959	0.136491475396276	0.425797281916277	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.182518528608552	0.142131826617393	0.199931783969449	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.127906994509127	0.132575734873169	0.335313303390842	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0900509572075347	0.133479092299804	0.500343146759239	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.0199655782039334	0.133199046263511	0.880934796319684	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.0110704022725844	0.132849343897783	0.933635982679491	Unstable transcript	SUT	SUT003		
53	I	69820	-0.821212267150705	0.518007872587416	0.113787264090601	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.126921491627353	0.322475190870195	0.694124860859606	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	0.0305989674462666	0.213402839528171	0.886067198203603	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	0.0339818322473492	0.133568808343058	0.799323542627891	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	0.0383242379709623	0.133209801755969	0.773746492577188	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	0.063976682771626	0.132938957182516	0.630638017320158	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	0.0571900514736419	0.132947718438683	0.667334851431059	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.0085621463059233	0.132950336370851	0.948687317387447	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.0774396518609074	0.132836926370912	0.56028719327672	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.0745535867100046	0.133166310778247	0.575934643994735	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.105103174384928	0.133739127840255	0.432463807802998	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.0449741848867297	0.132860459880688	0.735182464109448	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	-7.48972784287011e-05	0.132867379151825	0.999550551295245	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.0842324804028123	0.132806371457506	0.526328286373495	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
