SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	-0.0375556613046097	0.0678390339958307	0.580203377862165	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0007591306491432	0.0686109399749128	0.991178412245822	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0904625610443794	0.115847665338265	0.435399282181338	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.0137975456081207	0.11552780050738	0.905002219558689	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0703751892071844	0.0851911478307497	0.409313450498921	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.0266217216244744	0.0745790128468903	0.721335069350082	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.309520319481808	0.427915309133494	0.469961428505585	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0256124559289637	0.0584038251249015	0.661262619278598	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.061730517099879	0.0574485231165661	0.283316361814119	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.463122508541185	0.524886425299564	0.378199351885827	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.278616337989746	0.396696143980033	0.482928803283339	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0127696410588255	0.0587126090524611	0.827949029946167	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0161555997126077	0.0586356116893517	0.783073834594754	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0186271302308582	0.0598416013261776	0.755776127648647	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0168153135701201	0.0586350862502707	0.77444976478538	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0022653160661537	0.0561807975257416	0.96785929569566	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0022653160661537	0.0561807975257416	0.96785929569566	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0130164655824223	0.0561775648651965	0.816903573961405	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0070863780651802	0.0558050185813642	0.899024887119137	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.185726708823776	0.124673423409502	0.137194544762932	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.233171876035384	0.129796777818387	0.0732797355166521	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.482536242151436	0.35188153876185	0.171151569270136	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.0412289250020166	0.114375053603381	0.718710308175198	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.345048380437126	0.334690581386414	0.303271323840378	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0077129805828693	0.0576325436354375	0.893613031842243	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0071087400804827	0.0556571497410981	0.898440320142828	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.105887194323286	0.0765067099052624	0.167225224415238	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.112717478010883	0.0766761143508892	0.142439790014845	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0090217249998938	0.0553693553700235	0.870661155464745	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.0808315974453446	0.111680732279411	0.469683920849259	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0186041721161123	0.0556620161104033	0.738401013765159	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0107654755371452	0.0557157336019768	0.846896656280024	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	0.0074665075084417	0.0554629976396613	0.892987928387156	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.047834044251209	0.0552519491912557	0.387218562745031	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.106441389981677	0.0929444164438538	0.252895715937934	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.020409166632029	0.0855237765837138	0.811525282270961	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	0.086038890507825	0.0553569113745805	0.121019087499233	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	0.0771887023177043	0.0554693896576421	0.164933481821206	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	0.0577945395904475	0.0554607616623361	0.298087835898254	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	0.0233199813312989	0.0554430913682776	0.674295003459883	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	0.0488469102995512	0.0569068412429581	0.391272724005281	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.0352912527355259	0.0553971702071539	0.524499496822382	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.0199436507040499	0.0553769475117441	0.718955165462385	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	0.0124948702035144	0.0553222093576938	0.821443887130115	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0044571882814308	0.0553187489850176	0.935827333059359	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0623243667057675	0.0576801450861844	0.280649759464893	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0715357983719264	0.0568288391908676	0.208936600576656	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
