SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	-0.0358641618029902	0.179275540336028	0.841556280682713	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0470537554428115	0.181229769760857	0.795295993579333	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.188417680268972	0.306130578867451	0.538633444021992	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0542568848948974	0.305178120478868	0.85899176434094	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.377305273589989	0.22436687929382	0.0935222547487998	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.285033265606599	0.196463369100918	0.147717608003599	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.28307776353097	1.12918261846456	0.256606456059362	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0337914709515117	0.154314816419781	0.826794137054872	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0883546622369349	0.151934921243719	0.561254688726261	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.252636191839509	1.38803651012557	0.855679539205934	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.23757762154766	1.04659905278722	0.237812982108106	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0713875483880798	0.155062825819575	0.645528224840937	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0689450078021576	0.154868763357786	0.65646006509744	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0507226259731166	0.158080039264849	0.74850125764927	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0848637163850787	0.154846368326541	0.584003235168846	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0801645131425418	0.148349779751056	0.589279208734179	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0801645131425418	0.148349779751056	0.589279208734179	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.109283377762819	0.148299504169119	0.461666601951497	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0952914627946053	0.147334197611622	0.518200578983071	Intergenic region	Intergenic region	A:27969-30945		
