SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.156152370014979	0.181577191283862	0.3903848953081	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.129167882960035	0.183627168461139	0.482254817906337	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.127616883514108	0.310460106423593	0.681279968165615	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.0188134740592876	0.309414501217784	0.95155013961427	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.156248397392597	0.228230346513371	0.494040340783122	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.0768148639873651	0.199733858752074	0.700775687660196	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.45295495741549	1.14429389097905	0.205013894579657	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.153147821336871	0.156248930365516	0.327681979805637	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0889493779720549	0.154038972789243	0.564005489989672	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-2.431403090439	1.40135252296628	0.0836064567270196	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.447564926895456	1.06291816609646	0.6739588644843	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0084467349776207	0.157255687181277	0.957193904893071	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0063852048803166	0.157056095214436	0.967593467458507	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0295420718241467	0.160283775537752	0.853875276804883	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0046384652158475	0.157056268872378	0.976455568639507	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0306082481696495	0.150456550967969	0.838911642952568	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0306082481696495	0.150456550967969	0.838911642952568	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0273408098716646	0.150460769917751	0.855911572360453	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.027075374027475	0.149455068289115	0.856345467728086	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.384034275445606	0.334327632261404	0.251467179334275	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.0132989849566663	0.349210149618204	0.969642999322801	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	2.33506876126557	0.936717143628669	0.0131308843418076	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.310475436632885	0.305932952665596	0.310873374814493	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	2.19977220435292	0.890058657649871	0.0139262924448669	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.129752006035158	0.154202481700648	0.400671605306009	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0848528229323691	0.148997589463471	0.569385016104554	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.298275353868593	0.204843389429603	0.14624988636783	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.0389421220188009	0.205973369300267	0.850151413649859	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.23174531851538	0.14778352209032	0.11774429284793	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.264672674891964	0.298996725185881	0.376649946579104	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.149002470557357	0.148888131516569	0.317624515799647	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.141534095658269	0.14903710798313	0.342936398863027	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.120580430378938	0.148407700617974	0.417055577016258	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.147483988017731	0.147926240221722	0.319442434800018	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.164484131270041	0.249234689264894	0.509711908196396	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.105832813734378	0.229001439856451	0.644259091683909	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.201755313201076	0.14837682734247	0.174777069676136	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.188818436853321	0.148627242105225	0.204773135132694	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.177205418832339	0.148465613066312	0.233444266567378	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.204951757077703	0.148125356256838	0.167343870759837	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.0983507208901155	0.152478680884803	0.51933777993849	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.0447397532287182	0.148432455034343	0.763275612586649	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.0394589561255519	0.148324506689071	0.790370442281955	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	0.044481652124112	0.148157318699398	0.764176493712412	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	0.0576379385463405	0.14812585930148	0.697425970830059	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0895027889306131	0.154662527726099	0.563162472911793	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0711161221002328	0.152494879054735	0.641252013701765	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.138465986036162	0.158902065568899	0.384132407372531	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.104875774309114	0.148122307807369	0.479390775876514	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0768348970546255	0.149081057973774	0.606603076107604	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.0477431458755076	0.148711412959903	0.748365817382333	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.0358108525986275	0.148327128893712	0.809360821545952	Unstable transcript	SUT	SUT003		
53	I	69820	-0.306364933317025	0.580227407394946	0.597825270175477	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.184148241844833	0.360017371189044	0.609322038278443	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.028854915692734	0.238284931086255	0.903685346367638	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0045738634603925	0.149154734780104	0.975553854863301	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
