SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.216342246041742	0.212338702118673	0.3089698067943	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.180572089574586	0.214762123184142	0.401028898920272	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.38976944354297	0.362703311949626	0.283277381408447	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.0029899523367271	0.361987790653857	0.993414361642376	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.223546573657226	0.266920232149769	0.402876386405493	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.216697796335028	0.23343406210345	0.353884154818832	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.775173510902602	1.34113563006978	0.563634092719218	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.124594994401182	0.182924993902854	0.496238243876899	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0695084201630212	0.180258276445512	0.700021795398387	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.671381005707895	1.64603884780717	0.683611416356196	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.900777056337738	1.24290241877102	0.46909364460196	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.114959938567621	0.183873371562555	0.532235521135613	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.123147009177119	0.183624379910366	0.502884421738591	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.104959817140138	0.187442769085774	0.575864190559165	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.141114891023721	0.183587749674679	0.442614510649095	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.120238185360363	0.175913994756089	0.49473585571696	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.120238185360363	0.175913994756089	0.49473585571696	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0974219058791514	0.175956828679737	0.580155665184192	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0864018331172644	0.174796049261386	0.621401194542277	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.77968642909938	0.389658709399031	0.0461633608233833	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.143466887719096	0.408472576338061	0.725627057528262	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	2.706256122254	1.09605076107218	0.0140181722261212	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.129472309750192	0.358368340768709	0.718104198276652	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.39169372353102	1.04764025619891	0.184901511314161	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0048503390031138	0.180583076178314	0.978587115669011	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0494787374619063	0.174373369324729	0.776767034135527	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.572925845757472	0.238424054144843	0.0167779780744164	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.190136003192732	0.240769128564471	0.430231608438741	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.103130195978535	0.173407155078232	0.552405902464226	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.0983115858367256	0.350147036786997	0.779049544375297	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0171685382605503	0.174429673472054	0.921649334832021	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0219769229793066	0.174578097162089	0.899893900622153	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0306791252545804	0.173777682152201	0.859969099941764	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0682971619979375	0.173265183856928	0.693688331348798	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.339114928781867	0.291202195554212	0.244993979122392	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.187056637111169	0.267806231774462	0.485338486967622	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.280701572045485	0.173398526197672	0.106378359078492	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.264840915854523	0.173705970099338	0.128241647877668	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.204371097964418	0.173700713629716	0.240159849909596	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.260421752431866	0.17320833043283	0.133599757129574	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.261857256835984	0.177945868931767	0.142031801699376	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.115926054387964	0.173564750458887	0.504625936067014	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.108763214867589	0.173446570961644	0.531018430423007	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.124178885646012	0.173226245007081	0.473934801765645	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.174340249360349	0.173081958044541	0.31449502551787	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.0736238425148388	0.180984035050724	0.684403300742446	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.0769991128648578	0.178412583516235	0.666310933902205	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.028261765912881	0.186094259685511	0.87937779353415	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	-0.0645408165205088	0.173378177438424	0.709926709337824	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.113650242327969	0.174371567030834	0.514973358516281	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.167175682282439	0.173776145584017	0.336699354510986	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.226254160181535	0.173124831522644	0.192102654115085	Unstable transcript	SUT	SUT003		
53	I	69820	-1.05583167333932	0.676750405753	0.119620645859241	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.689134825397984	0.419743060199672	0.101521676165501	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.107677632944851	0.278717881778304	0.699483568282899	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.137468209431347	0.17434381251162	0.430939821203736	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.122713746189599	0.173910103852549	0.480892367192778	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.12292193063852	0.173592216397267	0.479345865576167	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.0915617332202714	0.173647090751361	0.598326007226851	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.0998145197062359	0.173593114429485	0.565663510387568	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.0704890675502756	0.173568187404933	0.684902388060663	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.179519782151442	0.173770215256251	0.302270347006456	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.241694419239001	0.174382688264094	0.166621781109745	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.163944978040612	0.173364667930421	0.344966091870815	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	-0.112537262382964	0.173461615996642	0.516906763927945	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.110280659826827	0.173484860565665	0.525397634298521	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	-0.132825707711182	0.185743969431497	0.475019280789079	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	0.0142545973068082	0.174072382695114	0.934781466157587	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	-0.0018861318466428	0.17478949698291	0.991396389296962	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	-0.0118577193134486	0.175157881663441	0.946064909766057	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	-0.0730792695890616	0.176033016997343	0.678287789069049	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	0.0101508477951377	0.174973145531186	0.95377050384832	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	0.01877386704062	0.174029838995061	0.914154321926953	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	0.0529115748722539	0.174031961319642	0.761281381089792	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	0.0442936671667305	0.17408288472109	0.799303726550237	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	0.0869150037416996	0.175330127862279	0.620399029114439	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	0.10717966544707	0.173490366206023	0.53711571708832	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	-0.0117816776321951	0.174039841275038	0.946066524799668	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	-0.0004023037479151	0.173584126999322	0.998152109780068	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	2.14147310718052	1.89501802123328	0.259220638866591	Promoter	Promoter	YAL025C_NFR/NDR		
