SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.258903028937041	0.136970680910023	0.0595491433493056	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.180997603752014	0.138834293665895	0.193187081532455	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.293316967528922	0.234665599369218	0.212150971061421	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.0425011702630771	0.23432647726276	0.856176649928052	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0236708468909783	0.17296118471353	0.891222313973256	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.0664029724598605	0.151259548381459	0.660929972486246	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.479298607328416	0.868237152649838	0.581272659828681	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0043190637148233	0.118496375527841	0.970945018278063	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0029261945368879	0.116716944550572	0.98001260706822	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-1.20248881935954	1.06391177266839	0.259137264530699	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.01750464313436	0.80338370202023	0.206160656566388	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.118130169239714	0.118932560154025	0.321266832117774	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.119144012324518	0.118778109967706	0.3165090861098	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.11734072524108	0.121236568564891	0.333774054023457	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.111015531730115	0.118800417753711	0.350699824214573	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0365116417286582	0.113938910249121	0.748817379377794	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0365116417286582	0.113938910249121	0.748817379377794	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0299976538719908	0.11394614128078	0.792502481484327	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0544323365502895	0.113158506160891	0.63079507359212	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.164318292620397	0.253526189027478	0.517321291621422	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.446626601827652	0.263405609018238	0.0908462446850778	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	1.45508622744248	0.71144017879892	0.0415693748080268	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.0926047949325799	0.231984809201721	0.689998476936224	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.394431814626499	0.679572051221581	0.562007092241189	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0687455084920468	0.1168455820602	0.556677011623237	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0533153057803453	0.112860009284693	0.636931718117836	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0239034288102369	0.155598883057924	0.877995484669165	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.177690572379349	0.155715618300247	0.254592553364417	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.158627652890678	0.111995753805938	0.157548421990517	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.0527848271558815	0.226680011218337	0.816004667912926	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0505905734161843	0.112888695390084	0.654323037241319	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.079903245968808	0.11293783092886	0.479724117915107	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.131889528125359	0.112282926832194	0.240939407336302	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.113534966439876	0.112027229634914	0.311535266159187	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.192118324125353	0.18859818945601	0.309059801987838	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.0256360303166758	0.173482146275676	0.882606045902777	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.158801438978291	0.112350142376932	0.158404318719861	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.146879175905328	0.112549225857967	0.192735518862617	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.161568845402487	0.112338964265141	0.151255825536001	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.216625722414962	0.111894599473899	0.0536682210858444	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.19780261775603	0.115067683063571	0.0864890374811075	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.105194189915743	0.112290813875883	0.349501195430342	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0831984361932321	0.112258045905021	0.459103951688318	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0882270842278234	0.112123504911274	0.431883513198994	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0825456523452749	0.112121655492009	0.462088766616812	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.0779313724673135	0.11711633388432	0.506217407573782	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.0489125274113092	0.115498772747219	0.672196003747837	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.0771937717014591	0.12040432790323	0.52185993190623	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	-0.0286428845301152	0.112250231376116	0.798740452582309	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.0645734527601713	0.112897237694709	0.567708623116135	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.257191039139312	0.111808698190672	0.022015147964953	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.222790055853862	0.111717803659938	0.046896661955525	Unstable transcript	SUT	SUT003		
53	I	69820	-0.766954309717907	0.437711427410937	0.0806091165715449	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.451685830167587	0.271699928456642	0.0973114908746731	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	0.0581488318797332	0.18044314479766	0.747449755509719	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.207850347386277	0.112420010066303	0.0653120961696415	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.201251051004374	0.112151912230706	0.0735968167518212	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.212022186055598	0.11188926530207	0.0589187332447992	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.112039437978213	0.11229868214713	0.319112389105622	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.241682315887592	0.111692015899498	0.0311478488301778	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.14557898841201	0.112120388920278	0.194991787629894	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.183167246436068	0.112239675457099	0.103586044852878	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.208913440006936	0.112648130078494	0.0644919054290432	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.168345346062317	0.112014087239616	0.133760329988551	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	-0.103708938014693	0.112223828703637	0.356052075350879	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.113714059422255	0.1122087699693	0.311556046014606	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	-0.101790897733824	0.120208743224892	0.397688961344783	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	-0.0257739321093628	0.112680678123908	0.819207914264507	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	-0.0923183135753924	0.113045473060986	0.414680619160125	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	-0.0994658590617578	0.113267753717336	0.380460674893178	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	-0.139888212181289	0.11374158479222	0.219562029492719	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	-0.131491882821409	0.113055203162811	0.24558396960051	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	-0.0887324066251209	0.112563242479107	0.431056510108565	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	-0.126434498733089	0.112475408599782	0.261731073955301	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	-0.102366597739805	0.112573318325796	0.363794978108111	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	-0.132757563425819	0.113321595875646	0.24218332385215	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	-0.203579298837993	0.111848258205814	0.0695846648891098	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	-0.17251732886071	0.112292836063167	0.125356599217922	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	-0.162910352873359	0.112036850836875	0.146813113300505	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	1.57414592043084	1.22612165318161	0.200039451194461	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	-0.198269642445942	0.116636162390626	0.0900308788126492	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	-0.167648441532434	0.112169104275456	0.135911071001811	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	-0.126275521717498	0.111988592658708	0.260265343569608	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	-0.165887391666583	0.112040451063269	0.139604446391479	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
85	I	112549	-0.164331220734181	0.111919336385109	0.142913100921955	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
86	I	112742	-0.17634799620477	0.112306411263763	0.117255224555549	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
87	I	113050	-0.162247756347531	0.112176459092967	0.148963034870477	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
88	I	113135	-0.165995798608117	0.111873468819217	0.138759168501685	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
89	I	114076	-0.0524179341573275	0.112187110289066	0.640618822288457	ORF	Verified ORF	YAL020C	ATS1	SGDID:S000000018
90	I	114628	-0.0486239112192021	0.112475927000352	0.66578368044422	ORF	Dubious ORF	YAL019W-A	YAL019W-A	SGDID:S000028729
91	I	116283	-0.0548464268397166	0.113093773386971	0.628002576946036	ORF	Verified ORF	YAL019W	FUN30	SGDID:S000000017
92	I	126880	-5.37753544341468	2.1032844380103	0.0109837873482583	Close to 3'-UTR	Close to 3'-UTR	YAL016W	TPD3	SGDID:S000000014
93	I	127853	-0.0011627707021483	0.112920787098649	0.991789965631947	ORF	Verified ORF	YAL015C	NTG1	SGDID:S000000013
94	I	128302	0.0518073676988874	0.112453256155475	0.645296570437454	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
95	I	128704	0.0561132903635384	0.112559414787424	0.618426983112118	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
96	I	128911	0.0978423957896852	0.112491017036904	0.385011878740426	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
97	I	130267	-0.0924220525354062	0.112450571203591	0.411694012698332	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
98	I	130271	-0.0935482284415288	0.112581655586154	0.406571061886731	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
99	I	130613	-0.0727042082845615	0.113678959884623	0.52287527891181	Promoter	Promoter	YAL012W_NFR/NDR		
100	I	132012	-0.0573023865087138	0.113462384562522	0.6138499507668	Promoter	Promoter	YAL011W_NFR/NDR		
101	I	133231	-0.0696188908517206	0.112637017846649	0.536919981395541	ORF	Verified ORF	YAL011W	SWC3	SGDID:S000000009
102	I	137074	-0.106488543981789	0.11239485426199	0.34405747108668	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
103	I	137304	-0.0973471233828396	0.112457492060114	0.3872783652783	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
104	I	139686	-0.0544716145442596	0.112687440876954	0.629120850394455	ORF	Verified ORF	YAL005C	SSA1	SGDID:S000000004
105	I	149562	-0.102121132982914	0.112851075299422	0.3661252475708	ORF	Verified ORF	YAL001C	TFC3	SGDID:S000000001
106	I	150447	-0.075595002959745	0.114164239311192	0.508300675815204	ORF	Verified ORF	YAL001C	TFC3	SGDID:S000000001
107	I	151446	0.0029748927938326	0.229493739448243	0.989664755196596	Promoter	Promoter	YAL001C_NFR/NDR		
108	I	154084	-0.0853163419312367	0.114498035141353	0.456686730037755	ORF	Verified ORF	YAR002C-A	ERP1	SGDID:S000002129
109	I	156633	-0.0884084340488729	0.116063683557065	0.446733654796733	Close to 3'-UTR	Close to 3'-UTR	YAR003W	SWD1	SGDID:S000000064
110	I	157269	-0.136778566930638	0.112272583148024	0.223934159632394	ORF	Verified ORF	YAR007C	RFA1	SGDID:S000000065
111	I	160054	-0.121316442063543	0.113393587341176	0.285408647209665	Other features	Replication	ARS109	ARS101	SGDID:S000077372
112	I	166222	-0.115897655069389	0.112568344871465	0.303914054993124	Promoter	Promoter	tA(UGC)A_NFR/NDR		
113	I	166416	-0.120237047422129	0.112326206355779	0.285158325392923	Close to 3'-UTR	Close to 3'-UTR	YAR010C	YAR010C	SGDID:S000000068
114	I	167326	-0.149521659084441	0.11286747597918	0.186109643352444	ORF	Verified ORF	YAR014C	BUD14	SGDID:S000000069
115	I	168836	-0.172564246019475	0.112236313853639	0.125064762382808	ORF	Verified ORF	YAR014C	BUD14	SGDID:S000000069
116	I	171200	-0.210069948719	0.112224537059601	0.0620510631151135	ORF	Verified ORF	YAR018C	KIN3	SGDID:S000000071
117	I	171431	-0.23619963500656	0.112785744550998	0.036951906094617	ORF	Verified ORF	YAR018C	KIN3	SGDID:S000000071
118	I	173339	-0.230857597739625	0.111929285745325	0.0398884019211817	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
119	I	173845	-0.217609818690899	0.111910606097954	0.0526295569192418	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
120	I	175121	-0.197892403300644	0.111790191620805	0.0775548306992221	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
121	I	175281	-0.19404944655727	0.111905120503525	0.0837816586826983	ORF	Dubious ORF	YAR019W-A	YAR019W-A	SGDID:S000028735
122	I	175315	-0.200181768084899	0.111838979643372	0.0743252868295059	ORF	Dubious ORF	YAR019W-A	YAR019W-A	SGDID:S000028735
123	I	175523	-0.181168821193616	0.112569657355767	0.108424314272939	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
124	I	175541	-0.197670463212577	0.112027847406882	0.078516633243914	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
125	I	175653	-0.199918188398316	0.112374197875593	0.0760936304127917	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
126	I	175805	-0.174060469531085	0.118900787629131	0.144107495533254	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
127	I	175818	-0.200700401630217	0.116030588346632	0.0845544720298902	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
128	I	175856	-0.183872120370502	0.114322182182607	0.108648607799617	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
129	I	175876	-0.182836941623483	0.112562016810768	0.105199673812421	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
130	I	175989	-0.19346859470728	0.112835361158607	0.0872945100265354	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
131	I	176001	-0.185478153546009	0.113465998978881	0.103012080127319	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
132	I	176451	-0.168667345884761	0.114913580693572	0.14305562238916	Close to 3'-UTR	Close to 3'-UTR	YAR020C	PAU7	SGDID:S000000073
133	I	177692	-0.222522816837938	0.111719312471803	0.0471628103447367	Close to 3'-UTR	Close to 3'-UTR	YAR020C	PAU7	SGDID:S000000073
134	I	178191	-0.224786402160776	0.111818661313017	0.0451622238969392	Intergenic region	Intergenic region	A:177024-179280		
135	I	178224	-0.222522816837938	0.111719312471803	0.0471628103447367	Intergenic region	Intergenic region	A:177024-179280		
136	I	178960	-0.217614469726258	0.112648752468698	0.0541847007648893	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
137	I	179139	-0.17319213583994	0.22425421390897	0.440451912210487	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
138	I	179139	-0.373768787026516	0.451597541990896	0.408422795169337	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
139	I	180955	-0.0931994096676311	0.129954363121678	0.473743291797645	Intergenic region	Intergenic region	A:179821-181140		
140	I	183802	-0.279461111382571	0.111370617515063	0.0125446699500786	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
141	I	183954	-0.243050859390182	0.112435761462035	0.0313139894428507	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
142	I	184450	-0.182969868893795	0.111763087707017	0.1024959919066	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
143	I	184641	-0.205342892147055	0.114932803296862	0.0748546493407507	Close to 3'-UTR	Close to 3'-UTR	YAR027W	UIP3	SGDID:S000000075
144	I	184718	-0.231465273239991	0.112149352062689	0.0397573928016277	Promoter	Promoter	YAR028W_NFR/NDR		
145	I	185296	-0.222824965896739	0.111717606424903	0.0468619874857583	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
146	I	185438	-0.21921194671131	0.111743186731175	0.050577349771233	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
147	I	185469	-0.22375221468926	0.111880752576813	0.0462750385326379	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
148	I	185503	-0.215638101656449	0.11163334602284	0.0542011461228271	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
149	I	185705	-0.233816753682989	0.112791559965313	0.038897534849237	Promoter	Promoter	YAR029W_NFR/NDR		
150	I	185749	-0.218953407158322	0.112876039300307	0.0532040798282142	Promoter	Promoter	YAR029W_NFR/NDR		
151	I	185806	-0.256031944073513	0.112807445222914	0.023832263250851	Promoter	Promoter	YAR029W_NFR/NDR		
152	I	185879	-0.239420168859887	0.113463270419723	0.0355519528623492	Promoter	Promoter	YAR029W_NFR/NDR		
153	I	185916	-0.18976833875874	0.11367685154287	0.0959312871318472	Promoter	Promoter	YAR029W_NFR/NDR		
154	I	185941	-0.206500591338068	0.114093659876091	0.0711582413260062	Promoter	Promoter	YAR029W_NFR/NDR		
155	I	185954	-0.219732325373271	0.114360118951651	0.055485371923884	Promoter	Promoter	YAR029W_NFR/NDR		
156	I	186055	-0.208897500914933	0.11211229662011	0.0632519963543904	Promoter	Promoter	YAR029W_NFR/NDR		
157	I	186896	-0.199556872374113	0.114015677731837	0.0809425616679721	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
158	I	187697	-0.304479163665101	0.232968326159513	0.192078670611208	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
159	I	189392	-0.225640056834385	0.234448288980908	0.336492473363048	Close to 3'-UTR	Close to 3'-UTR	YAR033W	MST28	SGDID:S000000079
160	I	189416	-0.294337121360191	0.226542325302238	0.194703036931086	Promoter	Promoter	YARWdelta7_NFR/NDR		
161	I	190132	-0.0197362960130887	0.112800293893535	0.861206105293709	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
162	I	190148	-0.0240484307999802	0.112831946652249	0.831344743553784	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
163	I	190165	-0.0484113762978797	0.113677091052803	0.670463950907165	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
164	I	190169	-0.0402811709238937	0.113544256437877	0.722979856481202	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
165	I	190933	-0.100682297237355	0.112516018468928	0.371489649231916	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
