SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.349638226668087	0.158023980468282	0.0275671880290995	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.116695151201447	0.16073671309408	0.468318708645972	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.466639536982099	0.270699449608316	0.0856142769660151	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.468502596495763	0.269707251360527	0.0832456318543366	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.122579187322004	0.19981500617679	0.539965075084903	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.082404422251519	0.174825186523417	0.637679660326201	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.317589339756875	1.00383767770571	0.751904740644354	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0632329611587297	0.136922252849921	0.644497358799203	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0589943069019713	0.134870180528146	0.662077536117697	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.143195629679838	1.23191580247369	0.907529890850239	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.17763189551569	0.928580830689373	0.205560116783269	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0636965841272217	0.13761772075231	0.643755928684896	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0441279944133602	0.137464450418759	0.748389852268876	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0071408251198483	0.140315883761297	0.959441107483376	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0410184676270675	0.13746717852638	0.765583101218655	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0141867869738821	0.131712620956936	0.914286805207166	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0141867869738821	0.131712620956936	0.914286805207166	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.130924366352681	0.131532459438782	0.320234820299567	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
