SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.109178752446388	0.110714194866668	0.324744023345112	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.0045249095353743	0.112079202022717	0.967819035296481	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.140469323494396	0.1892587830306	0.458455074799556	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.298282040097023	0.188055371757357	0.113603029502831	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0145000825263333	0.139296362339268	0.917152917415788	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0742925366155904	0.121786400227775	0.542238889965032	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.769571827464069	0.698338933358016	0.271211010633663	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0145138484289125	0.0954284616903862	0.879201734745716	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0109754949696439	0.0939966071749946	0.907112841137714	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.422523024267066	0.858078850546836	0.622738588685455	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.263600630004297	0.648324046158677	0.684557172169879	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0986045587099028	0.0957727546491938	0.30391778348132	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0816493126154629	0.0956959126766828	0.394117929202498	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0636636609201932	0.0977089606692205	0.515106310247018	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0844683280355092	0.0956889811189484	0.377978418887568	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0221885501162126	0.0917667873039679	0.809081104510839	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0221885501162126	0.0917667873039679	0.809081104510839	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0149144672774218	0.0917724390505304	0.870992710655688	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0574587865966521	0.0911110915119124	0.528680501588614	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.0437633893243889	0.204286243084425	0.830494648047016	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.640117177957327	0.210254104577567	0.0025057156407301	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	0.132601325211973	0.576302103695124	0.818155145739994	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.359563761711509	0.185889288804707	0.0538763957155523	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.498981358578612	0.546912009695835	0.362201209014226	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0368790496553544	0.0941275999063569	0.695443542998819	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0012023930122305	0.0909208479806836	0.98945606404496	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0347252779219822	0.12530258216737	0.781841437969441	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.017084908288258	0.125633834264384	0.891906935227568	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0229611071589807	0.0904437879666307	0.799742577706859	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.128511964811948	0.182443267825327	0.481651803316066	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0012702777549064	0.0909410805230916	0.988863290060506	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0006709886456476	0.0910192752666507	0.99412226040794	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.122214981264165	0.0903701309391747	0.177118692871138	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.125395613691109	0.0901057844351751	0.164905038228768	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.14648531990599	0.151911250598322	0.335564559420898	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.0511750962816726	0.139692132109025	0.714329353907771	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.0238088858026348	0.0907283563075411	0.793151151509801	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.0087576738648394	0.0908590503547681	0.923267542117774	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0647685793003103	0.0906716974479586	0.475501590587651	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
