SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0811441352171978	0.0717184564938281	0.258643826329202	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.025898272606044	0.0726213138828496	0.721588755551472	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.15133520413929	0.12248244874497	0.21744139881044	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.357511588372978	0.120815679179591	0.0032931310322577	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.105713857256825	0.0900984920952463	0.241460829467734	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.160015199448241	0.0785060597864973	0.0422695727064057	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.341526044360314	0.452979874151774	0.451379384848742	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0853262236718422	0.0616785777564649	0.167416104410107	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.114023229920987	0.0606137092865293	0.0607749115547038	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.450215500728078	0.555762547483466	0.418436461311346	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.196174344894968	0.420122559437279	0.640826931935148	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0531154092188505	0.0620954426722223	0.392919145481434	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0559532366935407	0.062009288323715	0.367493485678727	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0591804666202718	0.0632811461450108	0.350325041500076	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0542205135819016	0.0620136487664097	0.382531961270672	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0494974459485799	0.0594170792736011	0.405379350681723	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0494974459485799	0.0594170792736011	0.405379350681723	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0802702807390578	0.0593227725150978	0.176886170617548	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0780888617036409	0.0589324733988637	0.186009429568862	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.0173452813145474	0.132395456412677	0.895841116474311	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.249719368094194	0.137393531859256	0.0699808544281575	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	0.0378244663658611	0.373501843093182	0.919393764572774	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.27416245042763	0.120222110603502	0.0231756452248535	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.293267054909898	0.354506848201369	0.408652218362256	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.09388629065141	0.0608087693508421	0.123494064686895	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0881077110888003	0.0587354147584827	0.134487998468551	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.030826209049085	0.0811960499879108	0.704432358468602	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.0793789274485919	0.0813109070433266	0.329614271854469	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0933045907078371	0.0584077559726679	0.111055891574484	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.196394691227946	0.117854887864537	0.0965185835316127	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0815838738092675	0.0587752548346531	0.165992667861214	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0820459593357898	0.0588242354437502	0.163963879896532	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	0.0131104135232924	0.0587127866036329	0.823433200096147	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.0278059796918918	0.0585353592250701	0.635060236349527	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.0618544178130582	0.0985224343900598	0.530527368893051	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.118718003578217	0.0903255708066905	0.189587065319105	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	0.0947600312095146	0.058586605609433	0.106677595171824	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	0.0903482974860039	0.0586863515011752	0.124575424679371	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	0.0929456900962442	0.0585948387001382	0.113579392812709	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	0.0467086353303844	0.0586563986101187	0.4263874837612	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	0.0226752216096604	0.0602946997881008	0.70708838032462	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.0372032831010189	0.0586460218816621	0.526250203104555	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0497797660639906	0.0585752073888613	0.395988051028541	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
