SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.201098854398832	0.0882546135910636	0.0232863687563837	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.207674295169446	0.0891915597751932	0.0204547055976744	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.345766383483927	0.150761424542231	0.0224082210137874	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0377022624359711	0.151320257613047	0.803385468732672	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0306040959974192	0.111688291302875	0.784234541826381	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.0580189408897021	0.0976602816718979	0.552832829712806	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.789888412285199	0.559366188812986	0.158797539584016	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.115663381206749	0.07627630787682	0.130319867611895	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0247511245808043	0.075363595971275	0.742786723194508	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.79967676235963	0.686992163200221	0.245199594185104	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.0564225065674613	0.519988745967742	0.913655044581395	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0659511464910365	0.0768329813043161	0.391270495272902	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0678827515363916	0.076730353524323	0.376924809066889	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0421906074960534	0.0783654346212904	0.590652062560777	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.067637723776287	0.0767309665046966	0.378651450478956	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0907786088447527	0.0734329247018918	0.217201972113233	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0907786088447527	0.0734329247018918	0.217201972113233	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.134431532098495	0.0732442470474508	0.0672895160603403	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.103603276390893	0.072892696707295	0.156108838806209	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.104965054525016	0.163727661303825	0.521876682024277	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.343740308345083	0.169814218590636	0.0437008341602869	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.61986902092055	0.460978538641143	0.179591681944312	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.227429913839616	0.149358365765106	0.128725838148925	Unstable transcript	XUT	XUT_1F-15		
