SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.16118876123851	0.195793630343263	0.410916852155366	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.30626305029679	0.197453813439238	0.12178294724441	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.191657661506135	0.33466275349054	0.567219897306604	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.100147019097264	0.333569871797646	0.764179965948061	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.166423385949131	0.246081894986036	0.499297694119609	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.141883515301502	0.215265735474259	0.510255697346115	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.68857994325824	1.23332163288477	0.17182854625767	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0346716101760185	0.168686589201388	0.837269798805944	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.126550638905214	0.166026667628135	0.446431262106607	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-2.18194656260457	1.51291646870088	0.150129155048036	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.06402297744487	1.14492636018254	0.353349273908596	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0730592249613763	0.169509176154298	0.666728135073026	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0700398246988801	0.169297237885416	0.679338319267315	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0605583948494703	0.172796220440095	0.726201532908032	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0888173636271188	0.169272279126667	0.600120289101346	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0472140810220818	0.162212296072965	0.77117368559038	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0472140810220818	0.162212296072965	0.77117368559038	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0590625773983223	0.16220392758395	0.715982340980228	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0457635113204371	0.161131533799018	0.776566643498256	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.246328175765705	0.360907053195728	0.495354520380052	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	0.0124275832155423	0.37651856969796	0.973688010074972	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	2.17612573558752	1.01221424164125	0.0322447293285557	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.0027979548543495	0.330337717127598	0.993246796761627	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.65414196569984	0.963916200679534	0.0870276692982093	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0471226156720492	0.166408866727686	0.777209672178709	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0118778053963923	0.160721736650006	0.941129492877304	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.458336422992172	0.220177139528076	0.0380925852986737	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.313114209485178	0.221465573016914	0.158293720269449	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0945474733756648	0.159815016461109	0.554493331774853	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.0098292746380561	0.322735446515921	0.975720487397532	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0031987876028469	0.160758659996691	0.984135924225345	Promoter	Promoter	YAL058W_NFR/NDR		
