SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0901635117103731	0.0814447950148751	0.269025844784687	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.085864842866656	0.082351886832887	0.297820308915715	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0785694279301064	0.139320279681131	0.573147455144251	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0562343636550774	0.138848832348019	0.685719726191732	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0353384033641867	0.102491669068243	0.730455380318856	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0389744561368963	0.0896451061919553	0.663999467184105	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.295800771074962	0.51454582311816	0.565740410231935	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0254721675212941	0.0702144425353121	0.716988774040479	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0203952850655375	0.0691643538205362	0.768257789036119	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.293485168670759	0.631478703529277	0.642390861403812	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.0089841269470102	0.477209216797953	0.984990237582821	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0060864176017772	0.07058358841653	0.931332530812804	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0104506340730882	0.0704924272780212	0.882228646991038	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0017670336642101	0.0719465976347778	0.980419523034517	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0154437536057152	0.0704898292822146	0.826705049827027	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0346917294021853	0.0675109712105485	0.607665772414844	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
