SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.112438119693071	0.0663512302917692	0.0910352036140855	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0829118039083181	0.0672046579612676	0.218127649235422	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0519590241710626	0.113782123011187	0.648200852199375	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.14969426880703	0.113125634220068	0.186606418140207	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.15386528946741	0.0833039399296707	0.0655787647743707	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0876116513264964	0.0730722891403868	0.231342937251564	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.0127600102751702	0.420357766080808	0.975800992381333	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0372004766188636	0.0573113655890708	0.516699552931631	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0338977202646495	0.0564555355808726	0.548603528477197	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.132353928407791	0.515754964824586	0.797620300604946	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.0544405063410136	0.389663222396345	0.888967469750695	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0271345061508872	0.0576188132268561	0.637980629393843	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.024520239531849	0.0575488596084781	0.670311496046699	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0190478182732015	0.0587405950558254	0.745925617405907	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0222046379049875	0.0575515225433539	0.69986098627662	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0535314721607078	0.0550742668738084	0.331722555183213	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0535314721607078	0.0550742668738084	0.331722555183213	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0868840160786718	0.0549545854911679	0.11477020224253	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0569163359868541	0.0546963460216908	0.298779196218465	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.0626985423035435	0.122719751126175	0.609734626009491	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.278504144794979	0.1271299821052	0.0291266324935686	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.0315943053486745	0.346326142960789	0.927363942563476	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.283731857368291	0.11127259202727	0.011197927233416	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.343652238216659	0.328522002474705	0.296251168058273	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0501276457644943	0.0565113313067179	0.375662878525002	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0738760448678421	0.0544933577008521	0.176064821301225	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.049051186996409	0.0752581822653272	0.51497229338067	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0371853741502521	0.07547034398885	0.622520270599937	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0667566770518866	0.0542370538294002	0.219205347637617	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.17649145148574	0.109305646626765	0.107277796701074	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0848663671187884	0.0544601923466468	0.120053637971149	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0708535784699345	0.0545640043775484	0.194949271904992	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	0.0106756509218038	0.0544416210578516	0.844649777797254	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.0022246808537365	0.0542934398648903	0.967338886317647	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.0208435828532219	0.0913980252397106	0.819737171644117	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.0384399558903996	0.083933073239281	0.647246139801364	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.0080105014038109	0.0545230006384248	0.883279295747394	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.0097950379493848	0.0545961144377956	0.857719447033006	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0264815193957087	0.0545064470957408	0.627380649828286	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.0697482502949388	0.0543105568632563	0.199897233269277	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.0201736386934094	0.0559084407811715	0.718439749795054	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.0402701851267472	0.0543675889278166	0.459366511980482	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0343568351955989	0.0543379457236665	0.527612766995874	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0766244582834672	0.0541555665998402	0.157980695081316	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0758300261151824	0.054151894314295	0.162295590076176	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.0639841261964635	0.0566107831345674	0.259139839433279	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.0527879009084815	0.0558383376500093	0.345116539993634	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.0640094409589433	0.0582030790537661	0.272185969275283	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	-0.0499097998117386	0.0542626998290578	0.358315313665783	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.0563819912389588	0.0545786615335211	0.302291960577831	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.0409854622833144	0.0544693564377012	0.452281999160924	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.0798724406401712	0.0542022480366151	0.141480436670641	Unstable transcript	SUT	SUT003		
53	I	69820	-0.508396832768789	0.21101855347997	0.0164966316299229	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.147954072342844	0.131765796983007	0.262261581266126	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.0752618441748947	0.0872450641737455	0.388916303764642	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.123983732382549	0.0542678743785863	0.0229255242448704	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.118727903281603	0.0541546320735968	0.0290039235029438	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.0967800348446864	0.0541783678037601	0.0749052028599712	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.115755762664122	0.0540728263358674	0.0329797602505031	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.114857005181405	0.0540653055531181	0.0343302509642847	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
