SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0910728432922073	0.0694967866724726	0.190891854547081	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0661608347883946	0.0703396754828662	0.347557917328515	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0374306678163236	0.119001290244742	0.753296753233253	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.221742129168463	0.118000622107555	0.0610462320407264	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.021589926295583	0.0875239456489039	0.805303522667403	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.0197352080459638	0.0765604700181846	0.796732451592961	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.0122446694033251	0.439571384912562	0.977792799312826	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0415756565303349	0.0599258405435901	0.488273254769486	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.026373388833566	0.0590494373684604	0.655414409274068	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.229994097496717	0.539240243653242	0.669992542147709	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.295636746322157	0.407181121310687	0.468284878808898	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0947996990976541	0.0600597793517647	0.115364265979013	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0930466463565123	0.0599906821882713	0.121793348523307	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0919722937288163	0.0612392942270001	0.1340295752008	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0874106232140129	0.060014691060047	0.146146882788232	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0922327821856843	0.0574592717076381	0.109347223581049	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0922327821856843	0.0574592717076381	0.109347223581049	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
