SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.192298268876753	0.164163520352183	0.242235133226383	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.226811084052691	0.165842905148928	0.172299217285824	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.297729745718579	0.280557182941087	0.289320535454938	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0909622014918048	0.279950555270727	0.745432293811752	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0522424622537656	0.206645297955077	0.80056045588824	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.115982799196268	0.180672740876737	0.521322532713822	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.13596355449331	1.03607738986655	0.273647665634355	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0855157316520403	0.141509638576589	0.546025554653867	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.025903962268731	0.139449749800194	0.852740922382329	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.173123808180663	1.27345419622916	0.891939722573806	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.44873524761555	0.958987244210435	0.131761318663367	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0537400585055702	0.142273401989684	0.705862752897961	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0492703513872114	0.142097094316674	0.72899534802425	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0677626635377148	0.145003836184033	0.640561892656823	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0412078406244272	0.142104365635893	0.771999557389366	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0546510180689799	0.136125898938744	0.688314061741076	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0546510180689799	0.136125898938744	0.688314061741076	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0534581361761803	0.13612944592842	0.694777536538063	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0478092650024597	0.13522509173775	0.723884803145674	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.334161445727212	0.302577598605288	0.270179402471335	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.250065208248062	0.315722491709093	0.428868600274651	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	1.24103253686324	0.85251390374079	0.146355229752162	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.0155818221452169	0.277242798029619	0.955212046300924	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.05714838289669	0.810406783561066	0.192924463425895	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.104202072244682	0.139568423025864	0.455800753795028	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0418388324267402	0.134872310398718	0.756583805495952	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.324663285885814	0.185115027508386	0.0803246671304046	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.11186439961887	0.1863007989787	0.548591365238943	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.172038728656367	0.133882375145317	0.199635106617776	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.138275045946235	0.270763971838461	0.609890995253959	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0959513892120287	0.134824025265332	0.477133791594713	Promoter	Promoter	YAL058W_NFR/NDR		
