SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.209666138909149	0.128920351695179	0.104773280747201	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.193241581818474	0.130413133723037	0.139294998798881	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.257243238966902	0.220648963714405	0.244462858428765	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.5896736877542	0.218029887960076	0.0071709937493353	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.246730229815089	0.162056683809649	0.128780784987122	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.0249031639852804	0.142216660437453	0.861095780022052	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.0135152203852784	0.816495127726699	0.986802789794314	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.244513679687707	0.110623962614007	0.0277243178317416	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.132012150630807	0.109488847258336	0.228735638402512	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-1.69957975769937	0.997793281517232	0.0893848802822835	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.850750368448628	0.755539179565663	0.260923031901737	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.133352256668671	0.111727547171769	0.233456101584636	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.119481397833512	0.111629480540646	0.285197992275062	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.128475337993086	0.11390846645605	0.26013566077633	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.123462452969332	0.11161720772041	0.269426180245327	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0594824815372584	0.107071397600216	0.578877018901963	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0594824815372584	0.107071397600216	0.578877018901963	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0385440813920328	0.107100281372393	0.719146277353859	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0591648367731739	0.106357284270645	0.578369290445329	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.592381301868503	0.236362836176584	0.012651536537491	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.299638127052237	0.248095554414663	0.227950869809353	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	0.674168779754515	0.671747115901739	0.316256479997816	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.0441167927142132	0.218102377067945	0.839817786855778	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.965679375643851	0.637032594442842	0.130438914311484	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0988509894421021	0.109762703323346	0.368421327862864	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0840659623180512	0.106027610075585	0.428386943830418	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0688236131430395	0.146222018263807	0.63816078150284	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.084725446207544	0.146573107829866	0.563604162929196	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0257533587045976	0.10556586960223	0.807407122704106	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.0917897076836844	0.213039646178847	0.666835027828798	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0529310737684039	0.106108202997154	0.618202427345473	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0254075159553571	0.106228235877593	0.81110593549516	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	0.0641238666469647	0.105696969065303	0.544455595518545	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.0611820671071668	0.105408436571474	0.561995980395684	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
