SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	-0.0049995201665459	0.113708207882602	0.964954788032345	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.0610818008276359	0.114906499112318	0.595352449145711	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.175374417102101	0.194037216994502	0.366708049228968	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.290972073128496	0.192941490334891	0.132427336121411	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.147067372261578	0.142654654477253	0.303278122772921	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.153918781734789	0.124705269189394	0.217926910879194	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.119083353875486	0.717442971575227	0.868265333622609	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0658611409161272	0.097815068071347	0.501182370209324	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0725359693219213	0.0963306245587622	0.451957968464169	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	2.06422404194713	0.873494428874761	0.0186603433042579	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.531098527538153	0.664497750200887	0.424684050955854	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.019288655609946	0.0983697870240527	0.844657930841948	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.017185133498874	0.0982458552250347	0.861243030618905	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0071563488548785	0.100273130203658	0.943144848119865	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0146025759000848	0.0982470387779942	0.881929516772903	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0375500721906161	0.0941056903313728	0.690119590823225	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0375500721906161	0.0941056903313728	0.690119590823225	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0466340065895564	0.0940957040325271	0.620483723935378	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0103200028953422	0.0934976266038382	0.912172987956615	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.211793830668496	0.209233048354661	0.312117152185461	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.282319418241204	0.217939112339107	0.196027036920653	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	0.274443919728216	0.590938720185513	0.642632968025179	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.237205548375168	0.1912457762458	0.215681632552149	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.302433579026352	0.561361663774777	0.590398969325576	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0446109241734675	0.0965322376129986	0.644269217099264	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0003144652092585	0.0932515146382881	0.997311262698427	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.152526631506677	0.128271902721851	0.235204131558119	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.121384263256364	0.128695616945988	0.346229412514264	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0408649198915415	0.0927451717363931	0.659761395079485	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.166738555595962	0.187041019082069	0.373292618804501	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.114770378607079	0.0930720216989948	0.218345886408213	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0981033190275279	0.0932063079002633	0.293272051257896	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	0.0557714654034019	0.0928790363757947	0.548575560555262	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.0674283761867728	0.0925991820914317	0.466989434073599	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.137663917770368	0.155838223491384	0.377633768894222	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.0863765958077276	0.143226436965837	0.546844612597411	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	0.112635177818034	0.0928698498656368	0.226006497910571	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	0.103548680398893	0.0930262208839604	0.266417374524703	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	0.120948154145885	0.0928402296502902	0.193507336337175	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	0.124092843582863	0.092678948597757	0.181447243758696	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	0.0030634635636998	0.0954424358686664	0.974412437623019	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.0045636995381718	0.0928668063363998	0.960833591174914	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.0370500146823445	0.0927759923345555	0.689877447232384	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0041349853819529	0.0926946296458759	0.964444444514483	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	0.0173343659849495	0.0926786565540832	0.851738836697517	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0029019693624933	0.0967982947044225	0.976100304439648	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0287424081584601	0.0954136333469634	0.763408814268821	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.0029365672997012	0.0995114026470397	0.976474633893669	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0165794321873061	0.0927227305657677	0.858192175154985	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0019501411721273	0.093295947924193	0.983335048912711	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.0873610308206287	0.0929270081168687	0.347807179785277	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.084293152119831	0.0926884297160862	0.363746464589611	Unstable transcript	SUT	SUT003		
53	I	69820	-0.741280449774224	0.36096746515646	0.0407513259598395	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	0.23339302881225	0.224957483189411	0.300213793386189	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.386429382362131	0.14764173668001	0.0092428829620897	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
