SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0915506438433101	0.177601230322452	0.606537320694345	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.161169060675068	0.1794067759478	0.369614332255256	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.250020864764785	0.303239346367819	0.410212235738412	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.146422681926442	0.302337706378534	0.628472068004338	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.312326466733734	0.222611503292033	0.161492390633837	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.3061197468415	0.194589407895437	0.11657821835763	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.06505719196482	1.11960477249729	0.342113321676876	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0467242354158901	0.152912646603999	0.760118556143564	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0233400250902185	0.150631040726522	0.876950625740011	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.730737651416885	1.37502728335232	0.595451602917405	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.29852871728159	1.036907204092	0.211286170676328	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0204573464300524	0.153706010016739	0.894194884741391	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0368588867161647	0.153501971386026	0.810376642605567	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0367990445588363	0.156664332401908	0.81442951380124	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0289861281810705	0.153506754650636	0.850337391379874	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0554085303124281	0.147042487077277	0.706533886394465	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0554085303124281	0.147042487077277	0.706533886394465	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0516939336481554	0.14704870114803	0.725390800113538	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0460558393703367	0.14607076373989	0.752721609909359	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.22592341523854	0.327177110615536	0.490318942567852	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	0.370457457775238	0.3407654506025	0.277719662186682	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	2.81223006112901	0.911406852249833	0.0021918852496093	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.281467216905336	0.29909448314924	0.347315315583574	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.74437881307355	0.872555123237171	0.0463570652661775	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.103301715320297	0.150775754152211	0.49370850410261	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.051367125839632	0.145678612787355	0.724594414551915	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.389385236033097	0.199751893518375	0.0520459368487406	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.0585930748568577	0.201314272823069	0.77118190347883	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0807858050513132	0.144889165606554	0.57749166290174	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.0014274614918807	0.292577896174999	0.996109963748255	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0576996135411058	0.145704332149944	0.692340739331116	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0713312602126654	0.145812555975555	0.625005105345551	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0641188037848775	0.145156257176683	0.658960398812467	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0106572179856362	0.144792515282481	0.941367673228579	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.232244416294782	0.243450548293355	0.340751830730182	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.0279802401808418	0.223899725524781	0.900620234128934	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.168643757731708	0.145132631254723	0.246021511867105	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.167543857570625	0.145333788406446	0.249763865691787	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0956332066337224	0.145320820018574	0.510913532180703	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.149579625420021	0.144958437395425	0.30283506509685	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.153286809679234	0.14890442357707	0.303982077044926	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.0039312147455584	0.145103506898431	0.978401277207283	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0049086268653894	0.14499377224465	0.973012666670191	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.176437328301234	0.144529783527234	0.222988680011801	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.148561329986149	0.144600325490181	0.304939023544264	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.192817762803327	0.150897670290464	0.202157932904519	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.167846391614223	0.148833834323414	0.260194185997985	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.0889025202502478	0.155413430515516	0.567659749839662	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	-0.121457444018192	0.144740315222219	0.401958438682822	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.148042230029078	0.145560669280829	0.309827011225346	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.335503611817883	0.1442780056463	0.0206169543741011	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.279630253720242	0.144228125233443	0.0533217859576075	Unstable transcript	SUT	SUT003		
53	I	69820	-0.214234505261161	0.567251373418027	0.705901843687974	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.525912108650562	0.350913967074647	0.134847158210481	Promoter	Promoter	YAL039C_NFR/NDR		
