SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0423757228465569	0.18550455072035	0.819440392959441	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0347435782855065	0.187538699083442	0.8531308438051	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0460140683080805	0.316933143956075	0.884647347047143	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.232521022653195	0.315558660666623	0.461699880875617	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.030173145413305	0.233089178330259	0.897076157408693	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0166626758028041	0.203896352653962	0.934914652422654	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.921300223016981	1.16954410872859	0.431375650816438	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.10909104198062	0.159584556530934	0.494680044050325	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.068911086433511	0.157249198036602	0.661488671715481	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-1.29652444531383	1.43469799062173	0.366775262877632	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.0010135778441693	1.08512501640962	0.999255251293668	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.139863474347607	0.160328754221662	0.383608103595915	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.144149860561949	0.160113773639196	0.368576287034429	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.132545348253287	0.163447096607919	0.417948080535041	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.161070560573273	0.16006807950068	0.314978408058345	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
